stream_m3s,day,month,year,date,streamflow
33.98016,11,8,1952,1952-08-11,0.1589835608070787
42.4752,12,8,1952,1952-08-12,0.19872945100884842
31.14848,13,8,1952,1952-08-13,0.14573493073982216
24.06928,14,8,1952,1952-08-14,0.11261335557168077
19.82176,15,8,1952,1952-08-15,0.09274041047079594
9.91088,16,8,1952,1952-08-16,0.04637020523539797
18.40592,17,8,1952,1952-08-17,0.08611609543716764
42.4752,18,8,1952,1952-08-18,0.19872945100884842
33.98016,19,8,1952,1952-08-19,0.1589835608070787
26.90096,20,8,1952,1952-08-20,0.12586198563893733
21.2376,21,8,1952,1952-08-21,0.09936472550442421
19.680176,22,8,1952,1952-08-22,0.0920779789674331
16.565328,23,8,1952,1952-08-23,0.07750448589345088
9.769296,24,8,1952,1952-08-24,0.045707773732035134
16.706912,25,8,1952,1952-08-25,0.0781669173968137
16.28216,26,8,1952,1952-08-26,0.07617962288672524
12.7142432,27,8,1952,1952-08-27,0.05948634900198196
5.3518752,28,8,1952,1952-08-28,0.0250399108271149
5.9748448,29,8,1952,1952-08-29,0.027954609441911343
7.5605856,30,8,1952,1952-08-30,0.03537384227957501
7.3906848,31,8,1952,1952-08-31,0.034578924475539626
5.7483104,1,9,1952,1952-09-01,0.02689471903653082
15.57424,2,9,1952,1952-09-02,0.07286746536991108
18.7740384,3,9,1952,1952-09-03,0.08783841734591098
19.397008,4,9,1952,1952-09-04,0.09075311596070744
16.0556256,5,9,1952,1952-09-05,0.0751197324813447
3.9360352,6,9,1952,1952-09-06,0.01841559579348662
8.0986048,7,9,1952,1952-09-07,0.03789108199235377
11.751472,8,9,1952,1952-09-08,0.05498181477911472
8.4667232,9,9,1952,1952-09-09,0.03961340390109712
11.4116704,10,9,1952,1952-09-10,0.053391979171043935
10.5338496,11,9,1952,1952-09-11,0.0492849038501944
9.7976128,12,9,1952,1952-09-12,0.0458402600327077
2.265344,13,9,1952,1952-09-13,0.010598904053805248
2.9166304,14,9,1952,1952-09-14,0.013646088969274255
12.459392,15,9,1952,1952-09-15,0.05829397229592886
9.3728608,16,9,1952,1952-09-16,0.04385296552261921
9.2595936,17,9,1952,1952-09-17,0.043323020319928955
12.1195904,18,9,1952,1952-09-18,0.05670413668785808
13.592064,19,9,1952,1952-09-19,0.0635934243228315
3.5112832,20,9,1952,1952-09-20,0.016428301283398134
8.8065248,21,9,1952,1952-09-21,0.041203239509167905
12.5726592,22,9,1952,1952-09-22,0.05882391749861913
11.4116704,23,9,1952,1952-09-23,0.053391979171043935
11.9213728,24,9,1952,1952-09-24,0.05577673258315013
15.0645376,25,9,1952,1952-09-25,0.0704827119578049
7.9853376,26,9,1952,1952-09-26,0.037361136789663504
2.973264,27,9,1952,1952-09-27,0.013911061570619387
5.4368256,28,9,1952,1952-09-28,0.025437369729132592
11.609888,29,9,1952,1952-09-29,0.0543193832757519
8.3251392,30,9,1952,1952-09-30,0.03895097239773429
10.9586016,1,10,1952,1952-10-01,0.05127219836028289
10.3922656,2,10,1952,1952-10-02,0.04862247234683158
13.5354304,3,10,1952,1952-10-03,0.06332845172148635
7.2491008,4,10,1952,1952-10-04,0.0339164929721768
10.9869184,5,10,1952,1952-10-05,0.051404684660955456
15.2344384,6,10,1952,1952-10-06,0.0712776297618403
15.291072,7,10,1952,1952-10-07,0.07154260236318542
16.735228799999998,8,10,1952,1952-10-08,0.07829940369748627
11.8647392,9,10,1952,1952-10-09,0.05551175998180499
10.6754336,10,10,1952,1952-10-10,0.049947335353557235
1.9255423999999999,11,10,1952,1952-10-11,0.00900906844573446
4.6156384,12,10,1952,1952-10-12,0.021595267009628192
9.9391968,13,10,1952,1952-10-13,0.04650269153607053
10.6471168,14,10,1952,1952-10-14,0.04981484905288466
12.1479072,15,10,1952,1952-10-15,0.05683662298853064
12.516025599999999,16,10,1952,1952-10-16,0.05855894489727399
14.1300832,17,10,1952,1952-10-17,0.06611066403561024
2.3219776,18,10,1952,1952-10-18,0.010863876655150378
1.1893056,19,10,1952,1952-10-19,0.005564424628247755
9.4011776,20,10,1952,1952-10-20,0.043985451823291784
8.4384064,21,10,1952,1952-10-21,0.03948091760042455
6.229696,22,10,1952,1952-10-22,0.02914698614796443
6.937616,23,10,1952,1952-10-23,0.032459143664778575
8.8348416,24,10,1952,1952-10-24,0.04133572580984047
1.2176224,25,10,1952,1952-10-25,0.005696910928920321
1.982176,26,10,1952,1952-10-26,0.009274041047079592
11.0718688,27,10,1952,1952-10-27,0.05180214356297315
8.5233568,28,10,1952,1952-10-28,0.03987837650244225
7.2491008,29,10,1952,1952-10-29,0.0339164929721768
6.7110816,30,10,1952,1952-10-30,0.03139925325939805
5.4368256,31,10,1952,1952-10-31,0.025437369729132592
1.699008,1,11,1952,1952-11-01,0.007949178040353937
2.6051456,2,11,1952,1952-11-02,0.012188739661876035
7.9853376,3,11,1952,1952-11-03,0.037361136789663504
11.9213728,4,11,1952,1952-11-04,0.05577673258315013
8.1552384,5,11,1952,1952-11-05,0.0381560545936989
7.8720704,6,11,1952,1952-11-06,0.03683119158697324
6.1164287999999996,7,11,1952,1952-11-07,0.028617040945274168
2.1520768,8,11,1952,1952-11-08,0.010068958851114987
4.530688,9,11,1952,1952-11-09,0.021197808107610495
7.7021695999999995,10,11,1952,1952-11-10,0.03603627378293784
8.9764256,11,11,1952,1952-11-11,0.041998157313203305
10.2506816,12,11,1952,1952-11-12,0.04796004084346875
8.4100896,13,11,1952,1952-11-13,0.03934843129975198
6.5128639999999995,14,11,1952,1952-11-14,0.030471849154690086
1.3308896,15,11,1952,1952-11-15,0.006226856131610583
4.7289056,16,11,1952,1952-11-16,0.022125212212318456
11.185136,17,11,1952,1952-11-17,0.05233208876566341
8.4667232,18,11,1952,1952-11-18,0.03961340390109712
8.1269216,19,11,1952,1952-11-19,0.038023568293026326
7.362368,20,11,1952,1952-11-20,0.034446438174867054
4.5873216,21,11,1952,1952-11-21,0.021462780708955628
2.406928,22,11,1952,1952-11-22,0.011261335557168078
20.104928,23,11,1952,1952-11-23,0.09406527347752158
32.56432,24,11,1952,1952-11-24,0.15235924577345047
27.184128,25,11,1952,1952-11-25,0.127186848645663
21.2376,26,11,1952,1952-11-26,0.09936472550442421
18.40592,27,11,1952,1952-11-27,0.08611609543716764
16.99008,28,11,1952,1952-11-28,0.07949178040353935
6.5128639999999995,29,11,1952,1952-11-29,0.030471849154690086
7.362368,30,11,1952,1952-11-30,0.034446438174867054
11.32672,1,12,1952,1952-12-01,0.05299452026902625
13.4787968,2,12,1952,1952-12-02,0.06306347912014122
13.4787968,3,12,1952,1952-12-03,0.06306347912014122
13.6770144,4,12,1952,1952-12-04,0.0639908832248492
11.6382048,5,12,1952,1952-12-05,0.054451869576424464
13.2239456,6,12,1952,1952-12-06,0.06187110241408814
27.750464,7,12,1952,1952-12-07,0.1298365746591143
27.5522464,8,12,1952,1952-12-08,0.12890917055440634
28.0902656,9,12,1952,1952-12-09,0.13142641026718507
22.4552224,10,12,1952,1952-12-10,0.10506163643334453
23.1065088,11,12,1952,1952-12-11,0.10810882134881353
41.625696,12,12,1952,1952-12-12,0.19475486198867142
66.827648,13,12,1952,1952-12-13,0.3126676695872548
54.368256,14,12,1952,1952-12-14,0.254373697291326
45.30688,15,12,1952,1952-12-15,0.211978081076105
39.360352,16,12,1952,1952-12-16,0.1841559579348662
33.130656,17,12,1952,1952-12-17,0.15500897178690176
25.201952,18,12,1952,1952-12-18,0.11791280759858337
22.4552224,19,12,1952,1952-12-19,0.10506163643334453
20.0482944,20,12,1952,1952-12-20,0.09380030087617645
16.8768128,21,12,1952,1952-12-21,0.0789618352008491
20.671264,22,12,1952,1952-12-22,0.0967149994909729
23.4179936,23,12,1952,1952-12-23,0.10956617065621176
21.860569599999998,24,12,1952,1952-12-24,0.10227942411922064
22.795023999999998,25,12,1952,1952-12-25,0.1066514720414153
21.6906688,26,12,1952,1952-12-26,0.10148450631518527
22.2570048,27,12,1952,1952-12-27,0.10413423232863657
18.9156224,28,12,1952,1952-12-28,0.08850084884927382
18.0944352,29,12,1952,1952-12-29,0.08465874612976941
19.0572064,30,12,1952,1952-12-30,0.08916328035263665
15.8857248,31,12,1952,1952-12-31,0.07432481467730931
11.0152352,1,1,1953,1953-01-01,0.05153717096162802
16.6502784,2,1,1953,1953-01-02,0.07790194479546858
20.954432,3,1,1953,1953-01-03,0.09803986249769854
48.704896,4,1,1953,1953-01-04,0.22787643715681283
43.607872,5,1,1953,1953-01-05,0.20402890303575105
38.794016,6,1,1953,1953-01-06,0.18150623192141488
33.696992,7,1,1953,1953-01-07,0.15765869780035308
27.750464,8,1,1953,1953-01-08,0.1298365746591143
26.90096,9,1,1953,1953-01-09,0.12586198563893733
29.449472,10,1,1953,1953-01-10,0.13778575269946822
37.095008,11,1,1953,1953-01-11,0.17355705388106094
44.740544,12,1,1953,1953-01-12,0.20932835506265365
41.625696,13,1,1953,1953-01-13,0.19475486198867142
37.944511999999996,14,1,1953,1953-01-14,0.1775316429012379
34.546496,15,1,1953,1953-01-15,0.16163328682053002
34.546496,16,1,1953,1953-01-16,0.16163328682053002
37.095008,17,1,1953,1953-01-17,0.17355705388106094
51.536576,18,1,1953,1953-01-18,0.2411250672240694
84.100896,19,1,1953,1953-01-19,0.3934843129975199
73.906848,20,1,1953,1953-01-20,0.34578924475539624
62.29696,21,1,1953,1953-01-21,0.2914698614796443
60.031616,22,1,1953,1953-01-22,0.28087095742583906
53.518752,23,1,1953,1953-01-23,0.250399108271149
55.21776,24,1,1953,1953-01-24,0.2583482863115029
164.803776,25,1,1953,1953-01-25,0.7710702699143319
186.04137599999999,26,1,1953,1953-01-26,0.870434995418756
136.770144,27,1,1953,1953-01-27,0.6399088322484918
112.134528,28,1,1953,1953-01-28,0.5246457506633597
109.302848,29,1,1953,1953-01-29,0.5113971205961032
95.144448,30,1,1953,1953-01-30,0.4451539702598204
76.45536,31,1,1953,1953-01-31,0.35771301181592713
71.358336,1,2,1953,1953-02-01,0.3338654776948653
71.358336,2,2,1953,1953-02-02,0.3338654776948653
62.29696,3,2,1953,1953-02-03,0.2914698614796443
56.6336,4,2,1953,1953-02-04,0.26497260134513123
52.669247999999996,5,2,1953,1953-02-05,0.246424519250972
46.439552,6,2,1953,1953-02-06,0.2172775331030076
52.669247999999996,7,2,1953,1953-02-07,0.246424519250972
97.976128,8,2,1953,1953-02-08,0.45840260032707697
103.639488,9,2,1953,1953-02-09,0.48489986046159006
86.649408,10,2,1953,1953-02-10,0.40540808005805073
71.358336,11,2,1953,1953-02-11,0.3338654776948653
62.29696,12,2,1953,1953-02-12,0.2914698614796443
57.766272,13,2,1953,1953-02-13,0.27027205337203386
51.536576,14,2,1953,1953-02-14,0.2411250672240694
58.898944,15,2,1953,1953-02-15,0.27557150539893643
135.92064,16,2,1953,1953-02-16,0.6359342432283148
136.770144,17,2,1953,1953-02-17,0.6399088322484918
106.47116799999999,18,2,1953,1953-02-18,0.4981484905288467
86.649408,19,2,1953,1953-02-19,0.40540808005805073
73.906848,20,2,1953,1953-02-20,0.34578924475539624
76.45536,21,2,1953,1953-02-21,0.35771301181592713
103.639488,22,2,1953,1953-02-22,0.48489986046159006
100.807808,23,2,1953,1953-02-23,0.4716512303943335
86.649408,24,2,1953,1953-02-24,0.40540808005805073
76.45536,25,2,1953,1953-02-25,0.35771301181592713
66.827648,26,2,1953,1953-02-26,0.3126676695872548
62.29696,27,2,1953,1953-02-27,0.2914698614796443
56.6336,28,2,1953,1953-02-28,0.26497260134513123
51.536576,1,3,1953,1953-03-01,0.2411250672240694
47.572224,2,3,1953,1953-03-02,0.2225769851299102
44.740544,3,3,1953,1953-03-03,0.20932835506265365
60.597952,4,3,1953,1953-03-04,0.2835206834392904
97.976128,5,3,1953,1953-03-05,0.45840260032707697
86.649408,6,3,1953,1953-03-06,0.40540808005805073
71.358336,7,3,1953,1953-03-07,0.3338654776948653
61.164288,8,3,1953,1953-03-08,0.2861704094527417
54.368256,9,3,1953,1953-03-09,0.254373697291326
49.5544,10,3,1953,1953-03-10,0.2318510261769898
43.607872,11,3,1953,1953-03-11,0.20402890303575105
41.625696,12,3,1953,1953-03-12,0.19475486198867142
61.164288,13,3,1953,1953-03-13,0.2861704094527417
165.65328,14,3,1953,1953-03-14,0.7750448589345087
158.857248,15,3,1953,1953-03-15,0.743248146773093
225.401728,16,3,1953,1953-03-16,1.0545909533536222
263.912576,17,3,1953,1953-03-17,1.2347723222683114
169.051296,18,3,1953,1953-03-18,0.7909432150152167
152.344384,19,3,1953,1953-03-19,0.7127762976184029
130.540448,20,3,1953,1953-03-20,0.6107618461005274
112.134528,21,3,1953,1953-03-21,0.5246457506633597
97.976128,22,3,1953,1953-03-22,0.45840260032707697
86.649408,23,3,1953,1953-03-23,0.40540808005805073
86.649408,24,3,1953,1953-03-24,0.40540808005805073
152.344384,25,3,1953,1953-03-25,0.7127762976184029
152.344384,26,3,1953,1953-03-26,0.7127762976184029
152.344384,27,3,1953,1953-03-27,0.7127762976184029
139.884992,28,3,1953,1953-03-28,0.6544823253224742
121.195904,29,3,1953,1953-03-29,0.5670413668785808
158.007744,30,3,1953,1953-03-30,0.739273557752916
199.63344,31,3,1953,1953-03-31,0.9340284197415876
172.449312,1,4,1953,1953-04-01,0.8068415710959245
142.99984,2,4,1953,1953-04-02,0.6690558183964563
121.195904,3,4,1953,1953-04-03,0.5670413668785808
103.639488,4,4,1953,1953-04-04,0.48489986046159006
92.312768,5,4,1953,1953-04-05,0.4319053401925639
86.649408,6,4,1953,1953-04-06,0.40540808005805073
84.100896,7,4,1953,1953-04-07,0.3934843129975199
133.655296,8,4,1953,1953-04-08,0.6253353391745096
146.114688,9,4,1953,1953-04-09,0.6836293114704386
127.4256,10,4,1953,1953-04-10,0.5961883530265453
114.966208,11,4,1953,1953-04-11,0.5378943807306164
109.302848,12,4,1953,1953-04-12,0.5113971205961032
106.47116799999999,13,4,1953,1953-04-13,0.4981484905288467
155.459232,14,4,1953,1953-04-14,0.7273497906923851
179.245344,15,4,1953,1953-04-15,0.8386382832573402
162.255264,16,4,1953,1953-04-16,0.759146502853801
182.64336,17,4,1953,1953-04-17,0.8545366393380482
175.847328,18,4,1953,1953-04-18,0.8227399271766325
165.65328,19,4,1953,1953-04-19,0.7750448589345087
155.459232,20,4,1953,1953-04-20,0.7273497906923851
133.655296,21,4,1953,1953-04-21,0.6253353391745096
114.966208,22,4,1953,1953-04-22,0.5378943807306164
100.807808,23,4,1953,1953-04-23,0.4716512303943335
86.649408,24,4,1953,1953-04-24,0.40540808005805073
76.45536,25,4,1953,1953-04-25,0.35771301181592713
76.45536,26,4,1953,1953-04-26,0.35771301181592713
81.552384,27,4,1953,1953-04-27,0.38156054593698896
73.906848,28,4,1953,1953-04-28,0.34578924475539624
66.827648,29,4,1953,1953-04-29,0.3126676695872548
62.29696,30,4,1953,1953-04-30,0.2914698614796443
73.906848,1,5,1953,1953-05-01,0.34578924475539624
103.639488,2,5,1953,1953-05-02,0.48489986046159006
97.976128,3,5,1953,1953-05-03,0.45840260032707697
92.312768,4,5,1953,1953-05-04,0.4319053401925639
84.100896,5,5,1953,1953-05-05,0.3934843129975199
97.976128,6,5,1953,1953-05-06,0.45840260032707697
97.976128,7,5,1953,1953-05-07,0.45840260032707697
106.47116799999999,8,5,1953,1953-05-08,0.4981484905288467
95.144448,9,5,1953,1953-05-09,0.4451539702598204
81.552384,10,5,1953,1953-05-10,0.38156054593698896
73.906848,11,5,1953,1953-05-11,0.34578924475539624
64.562304,12,5,1953,1953-05-12,0.3020687655334496
57.766272,13,5,1953,1953-05-13,0.27027205337203386
52.669247999999996,14,5,1953,1953-05-14,0.246424519250972
49.5544,15,5,1953,1953-05-15,0.2318510261769898
47.572224,16,5,1953,1953-05-16,0.2225769851299102
45.590047999999996,17,5,1953,1953-05-17,0.2133029440828306
55.500928,18,5,1953,1953-05-18,0.2596731493182286
55.500928,19,5,1953,1953-05-19,0.2596731493182286
50.403904,20,5,1953,1953-05-20,0.23582561519716674
45.590047999999996,21,5,1953,1953-05-21,0.2133029440828306
39.64352,22,5,1953,1953-05-22,0.18548082094159188
39.64352,23,5,1953,1953-05-23,0.18548082094159188
33.696992,24,5,1953,1953-05-24,0.15765869780035308
33.696992,25,5,1953,1953-05-25,0.15765869780035308
35.396,26,5,1953,1953-05-26,0.16560787584070702
35.396,27,5,1953,1953-05-27,0.16560787584070702
40.776192,28,5,1953,1953-05-28,0.19078027296849448
37.944511999999996,29,5,1953,1953-05-29,0.1775316429012379
33.696992,30,5,1953,1953-05-30,0.15765869780035308
31.14848,31,5,1953,1953-05-31,0.14573493073982216
27.4956128,1,6,1953,1953-06-01,0.1286441979530612
30.298976,2,6,1953,1953-06-02,0.1417603417196452
23.786112,3,6,1953,1953-06-03,0.1112884925649551
22.7100736,4,6,1953,1953-06-04,0.10625401313939763
22.795023999999998,5,6,1953,1953-06-05,0.1066514720414153
19.680176,6,6,1953,1953-06-06,0.0920779789674331
12.4310752,7,6,1953,1953-06-07,0.05816148599525631
21.4358176,8,6,1953,1953-06-08,0.10029212960913217
20.0482944,9,6,1953,1953-06-09,0.09380030087617645
20.6146304,10,6,1953,1953-06-10,0.09645002688962775
18.8873056,11,6,1953,1953-06-11,0.08836836254860127
15.8857248,12,6,1953,1953-06-12,0.07432481467730931
9.3728608,13,6,1953,1953-06-13,0.04385296552261921
11.185136,14,6,1953,1953-06-14,0.05233208876566341
14.4132512,15,6,1953,1953-06-15,0.0674355270423359
15.8007744,16,6,1953,1953-06-16,0.07392735577529161
14.101766399999999,17,6,1953,1953-06-17,0.06597817773493767
13.875232,18,6,1953,1953-06-18,0.06491828732955715
2.8033632,19,6,1953,1953-06-19,0.013116143766583996
7.1924672,20,6,1953,1953-06-20,0.03365152037083166
6.0031616,21,6,1953,1953-06-21,0.02808709574258391
17.103347199999998,22,6,1953,1953-06-22,0.08002172560622961
15.8857248,23,6,1953,1953-06-23,0.07432481467730931
17.839584,24,6,1953,1953-06-24,0.08346636942371632
14.8380032,25,6,1953,1953-06-25,0.06942282155242438
7.6172192,26,6,1953,1953-06-26,0.03563881488092015
9.486127999999999,27,6,1953,1953-06-27,0.04438291072530948
4.6439552,28,6,1953,1953-06-28,0.021727753310300756
14.0734496,29,6,1953,1953-06-29,0.06584569143426511
11.7797888,30,6,1953,1953-06-30,0.05511430107978729
7.0792,1,7,1953,1953-07-01,0.033121575168141404
1.3025728,2,7,1953,1953-07-02,0.006094369830938018
5.7199936,3,7,1953,1953-07-03,0.026762232735858253
10.3639488,4,7,1953,1953-07-04,0.048489986046159006
6.8243488,5,7,1953,1953-07-05,0.03192919846208831
6.3146464,6,7,1953,1953-07-06,0.029544445049982132
7.1075168,7,7,1953,1953-07-07,0.03325406146881397
7.3057343999999995,8,7,1953,1953-07-08,0.034181465573521926
8.353456,9,7,1953,1953-07-09,0.03908345869840685
7.8154368,10,7,1953,1953-07-10,0.036566218985628104
6.0314784,11,7,1953,1953-07-11,0.028219582043256475
4.1625696,12,7,1953,1953-07-12,0.019475486198867145
9.2879104,13,7,1953,1953-07-13,0.04345550662060151
12.516025599999999,14,7,1953,1953-07-14,0.05855894489727399
9.5710784,15,7,1953,1953-07-15,0.04478036962732717
10.5904832,16,7,1953,1953-07-16,0.049549876451539535
7.9003872,17,7,1953,1953-07-17,0.036963677887645804
7.2491008,18,7,1953,1953-07-18,0.0339164929721768
5.0687071999999995,19,7,1953,1953-07-19,0.023715047820389242
6.4562304,20,7,1953,1953-07-20,0.030206876553344957
14.3566176,21,7,1953,1953-07-21,0.06717055444099075
15.007904,22,7,1953,1953-07-22,0.07021773935645977
9.1180096,23,7,1953,1953-07-23,0.042660588816566127
2.690096,24,7,1953,1953-07-24,0.012586198563893732
12.0629568,25,7,1953,1953-07-25,0.05643916408651295
9.7976128,26,7,1953,1953-07-26,0.0458402600327077
13.4787968,27,7,1953,1953-07-27,0.06306347912014122
13.1106784,28,7,1953,1953-07-28,0.06134115721139787
12.5726592,29,7,1953,1953-07-29,0.05882391749861913
11.4116704,30,7,1953,1953-07-30,0.053391979171043935
1.982176,31,7,1953,1953-07-31,0.009274041047079592
5.0403904,1,8,1953,1953-08-01,0.023582561519716678
3.8510847999999998,2,8,1953,1953-08-02,0.01801813689146892
11.8081056,3,8,1953,1953-08-03,0.05524678738045986
8.0419712,4,8,1953,1953-08-04,0.03762610939100864
7.0225664,5,8,1953,1953-08-05,0.03285660256679627
6.7393984,6,8,1953,1953-08-06,0.03153173956007061
1.4441568,7,8,1953,1953-08-07,0.0067568013343008455
1.4724736,8,8,1953,1953-08-08,0.0068892876349734115
2.4635616,9,8,1953,1953-08-09,0.011526308158513207
9.4294944,10,8,1953,1953-08-10,0.04411793812396434
8.353456,11,8,1953,1953-08-11,0.03908345869840685
8.2685056,12,8,1953,1953-08-12,0.038685999796389155
7.1924672,13,8,1953,1953-08-13,0.03365152037083166
1.3592064,14,8,1953,1953-08-14,0.006359342432283148
5.804944,15,8,1953,1953-08-15,0.02715969163787595
8.7498912,16,8,1953,1953-08-16,0.040938266907822776
10.137414399999999,17,8,1953,1953-08-17,0.047430095640778484
11.581571199999999,18,8,1953,1953-08-18,0.05418689697507933
12.232857599999999,19,8,1953,1953-08-19,0.057234081890548336
5.8615775999999995,20,8,1953,1953-08-20,0.02742466423922108
2.6617792,21,8,1953,1953-08-21,0.012453712263221166
6.5128639999999995,22,8,1953,1953-08-22,0.030471849154690086
2.6617792,23,8,1953,1953-08-23,0.012453712263221166
11.609888,24,8,1953,1953-08-24,0.0543193832757519
8.2685056,25,8,1953,1953-08-25,0.038685999796389155
7.9853376,26,8,1953,1953-08-26,0.037361136789663504
6.9659328,27,8,1953,1953-08-27,0.03259162996545114
1.0194048,28,8,1953,1953-08-28,0.004769506824212362
0.991088,29,8,1953,1953-08-29,0.004637020523539796
0.9627711999999999,30,8,1953,1953-08-30,0.00450453422286723
6.5978144,31,8,1953,1953-08-31,0.030869308056707782
7.2491008,1,9,1953,1953-09-01,0.0339164929721768
6.1447456,2,9,1953,1953-09-02,0.02874952724594674
5.6067264,3,9,1953,1953-09-03,0.026232287533167992
1.2176224,4,9,1953,1953-09-04,0.005696910928920321
1.3308896,5,9,1953,1953-09-05,0.006226856131610583
1.3025728,6,9,1953,1953-09-06,0.006094369830938018
1.3592064,7,9,1953,1953-09-07,0.006359342432283148
4.4740544,8,9,1953,1953-09-08,0.020932835506265363
5.3235584,9,9,1953,1953-09-09,0.02490742452644233
4.5873216,10,9,1953,1953-09-10,0.021462780708955628
3.822768,11,9,1953,1953-09-11,0.017885650590796356
0.849504,12,9,1953,1953-09-12,0.003974589020176968
1.3592064,13,9,1953,1953-09-13,0.006359342432283148
5.0403904,14,9,1953,1953-09-14,0.023582561519716678
6.6544479999999995,15,9,1953,1953-09-15,0.031134280658052918
7.6738528,16,9,1953,1953-09-16,0.035903787482265276
6.8526656,17,9,1953,1953-09-17,0.032061684762760875
1.1893056,18,9,1953,1953-09-18,0.005564424628247755
1.132672,19,9,1953,1953-09-19,0.005299452026902624
1.1043552,20,9,1953,1953-09-20,0.005166965726230059
5.8615775999999995,21,9,1953,1953-09-21,0.02742466423922108
7.1358336,22,9,1953,1953-09-22,0.03338654776948653
6.4562304,23,9,1953,1953-09-23,0.030206876553344957
10.3073152,24,9,1953,1953-09-24,0.04822501344481388
2.7750464,25,9,1953,1953-09-25,0.012983657465911428
3.6528671999999998,26,9,1953,1953-09-26,0.017090732786760963
3.398016,27,9,1953,1953-09-27,0.015898356080707873
7.78712,28,9,1953,1953-09-28,0.03643373268495554
8.5799904,29,9,1953,1953-09-29,0.040143349103787376
8.0986048,30,9,1953,1953-09-30,0.03789108199235377
9.8825632,1,10,1953,1953-10-01,0.04623771893472539
1.4441568,2,10,1953,1953-10-02,0.0067568013343008455
1.0477216,3,10,1953,1953-10-03,0.004901993124884927
0.9627711999999999,4,10,1953,1953-10-04,0.00450453422286723
6.088112,5,10,1953,1953-10-05,0.028484554644601603
6.3146464,6,10,1953,1953-10-06,0.029544445049982132
5.8898944,7,10,1953,1953-10-07,0.027557150539893646
4.9837568,8,10,1953,1953-10-08,0.02331758891837155
2.7750464,9,10,1953,1953-10-09,0.012983657465911428
0.9061376,10,10,1953,1953-10-10,0.0042395616215221
0.7645535999999999,11,10,1953,1953-10-11,0.003577130118159271
3.0582143999999998,12,10,1953,1953-10-12,0.014308520472637084
5.946528,13,10,1953,1953-10-13,0.027822123141238775
7.503952,14,10,1953,1953-10-14,0.03510886967822988
5.8332608,15,10,1953,1953-10-15,0.02729217793854851
4.7855392,16,10,1953,1953-10-16,0.022390184813663585
1.0760384,17,10,1953,1953-10-17,0.0050344794255574934
0.991088,18,10,1953,1953-10-18,0.004637020523539796
5.7199936,19,10,1953,1953-10-19,0.026762232735858253
5.8332608,20,10,1953,1953-10-20,0.02729217793854851
6.4562304,21,10,1953,1953-10-21,0.030206876553344957
5.7766272,22,10,1953,1953-10-22,0.027027205337203382
3.5679168,23,10,1953,1953-10-23,0.016693273884743266
0.8778208,24,10,1953,1953-10-24,0.0041070753208495335
1.3592064,25,10,1953,1953-10-25,0.006359342432283148
8.0419712,26,10,1953,1953-10-26,0.03762610939100864
10.901968,27,10,1953,1953-10-27,0.05100722575893776
12.0629568,28,10,1953,1953-10-28,0.05643916408651295
23.0498752,29,10,1953,1953-10-29,0.10784384874746838
25.7116544,30,10,1953,1953-10-30,0.12029756101068956
21.3225504,31,10,1953,1953-10-31,0.09976218440644191
19.6518592,1,11,1953,1953-11-01,0.09194549266676053
19.7651264,2,11,1953,1953-11-02,0.09247543786945078
18.6607712,3,11,1953,1953-11-03,0.08730847214322073
12.5443424,4,11,1953,1953-11-04,0.058691431197946564
16.3104768,5,11,1953,1953-11-05,0.0763121091873978
7.4190016,6,11,1953,1953-11-06,0.03471141077621219
10.5904832,7,11,1953,1953-11-07,0.049549876451539535
22.0304704,8,11,1953,1953-11-08,0.10307434192325604
23.5595776,9,11,1953,1953-11-09,0.11022860215957458
22.795023999999998,10,11,1953,1953-11-10,0.1066514720414153
19.0288896,11,11,1953,1953-11-11,0.08903079405196408
19.5669088,12,11,1953,1953-11-12,0.09154803376474284
10.278998399999999,13,11,1953,1953-11-13,0.048092527144141306
9.0047424,14,11,1953,1953-11-14,0.04213064361387586
8.4667232,15,11,1953,1953-11-15,0.03961340390109712
16.3671104,16,11,1953,1953-11-16,0.07657708178874292
12.5726592,17,11,1953,1953-11-17,0.05882391749861913
10.2506816,18,11,1953,1953-11-18,0.04796004084346875
9.4578112,19,11,1953,1953-11-19,0.04425042442463691
10.137414399999999,20,11,1953,1953-11-20,0.047430095640778484
2.973264,21,11,1953,1953-11-21,0.013911061570619387
7.9003872,22,11,1953,1953-11-22,0.036963677887645804
22.7383904,23,11,1953,1953-11-23,0.10638649944007018
51.536576,24,11,1953,1953-11-24,0.2411250672240694
57.766272,25,11,1953,1953-11-25,0.27027205337203386
109.302848,26,11,1953,1953-11-26,0.5113971205961032
92.312768,27,11,1953,1953-11-27,0.4319053401925639
66.827648,28,11,1953,1953-11-28,0.3126676695872548
51.536576,29,11,1953,1953-11-29,0.2411250672240694
41.625696,30,11,1953,1953-11-30,0.19475486198867142
38.794016,1,12,1953,1953-12-01,0.18150623192141488
33.696992,2,12,1953,1953-12-02,0.15765869780035308
31.14848,3,12,1953,1953-12-03,0.14573493073982216
29.449472,4,12,1953,1953-12-04,0.13778575269946822
38.794016,5,12,1953,1953-12-05,0.18150623192141488
48.704896,6,12,1953,1953-12-06,0.22787643715681283
107.320672,7,12,1953,1953-12-07,0.5021230795490236
127.4256,8,12,1953,1953-12-08,0.5961883530265453
97.976128,9,12,1953,1953-12-09,0.45840260032707697
