stream_m3s,day,month,year,date,streamflow
3.5962336,17,7,1954,1954-07-17,0.04254149662367535
3.2564319999999998,18,7,1954,1954-07-18,0.038521827651359565
2.8033632,19,7,1954,1954-07-19,0.0331622690216052
3.0298976,20,7,1954,1954-07-20,0.035842048336482385
3.6245504,21,7,1954,1954-07-21,0.04287646903803499
4.1625696,22,7,1954,1954-07-22,0.04924094491086832
6.0031616,23,7,1954,1954-07-23,0.07101415184424546
4.0209856,24,7,1954,1954-07-24,0.04756608283907008
2.1803936,25,7,1954,1954-07-25,0.025792875905692927
3.2564319999999998,26,7,1954,1954-07-26,0.038521827651359565
4.3041536,27,7,1954,1954-07-27,0.05091580698266656
3.0015808,28,7,1954,1954-07-28,0.03550707592212273
4.1342528,29,7,1954,1954-07-29,0.048905972496508666
5.5500928,30,7,1954,1954-07-30,0.06565459321449107
7.3340512,31,7,1954,1954-07-31,0.08675785531914894
3.5396,1,8,1954,1954-08-01,0.04187155179495605
4.6439552,2,8,1954,1954-08-02,0.054935475954982334
4.4457376,3,8,1954,1954-08-03,0.0525906690544648
5.66336,4,8,1954,1954-08-04,0.06699448287192968
5.380192,5,8,1954,1954-08-05,0.0636447587283332
4.0209856,6,8,1954,1954-08-06,0.04756608283907008
3.5112832,7,8,1954,1954-08-07,0.0415365793805964
2.7184128,8,8,1954,1954-08-08,0.032157351778526244
4.389104,9,8,1954,1954-08-09,0.0519207242257455
3.5962336,10,8,1954,1954-08-10,0.04254149662367535
4.2192032,11,8,1954,1954-08-11,0.04991088973958761
4.0493024,12,8,1954,1954-08-12,0.04790105525342972
3.3413824,13,8,1954,1954-08-13,0.03952674489443851
3.8794016,14,8,1954,1954-08-14,0.045891220767271826
3.6245504,15,8,1954,1954-08-15,0.04287646903803499
3.8510847999999998,16,8,1954,1954-08-16,0.04555624835291218
3.6245504,17,8,1954,1954-08-17,0.04287646903803499
2.8883136,18,8,1954,1954-08-18,0.03416718626468414
3.5112832,19,8,1954,1954-08-19,0.0415365793805964
3.2564319999999998,20,8,1954,1954-08-20,0.038521827651359565
3.6245504,21,8,1954,1954-08-21,0.04287646903803499
3.2281152,22,8,1954,1954-08-22,0.03818685523699992
2.3786112,23,8,1954,1954-08-23,0.028137682806210467
3.0015808,24,8,1954,1954-08-24,0.03550707592212273
3.0298976,25,8,1954,1954-08-25,0.035842048336482385
3.4829664,26,8,1954,1954-08-26,0.04120160696623675
3.2281152,27,8,1954,1954-08-27,0.03818685523699992
3.3696992,28,8,1954,1954-08-28,0.03986171730879816
1.6140576,29,8,1954,1954-08-29,0.01909342761849996
3.822768,30,8,1954,1954-08-30,0.04522127593855253
5.238608,31,8,1954,1954-08-31,0.06196989665653496
17.6130496,1,9,1954,1954-09-01,0.20835284173170132
12.2611744,2,9,1954,1954-09-02,0.14504305541772777
8.2685056,3,9,1954,1954-09-03,0.09781194499301733
5.7483104,4,9,1954,1954-09-04,0.06799940011500863
2.8883136,5,9,1954,1954-09-05,0.03416718626468414
4.7572224,6,9,1954,1954-09-06,0.056275365612420934
6.9942496,7,9,1954,1954-09-07,0.08273818634683315
7.5889024,8,9,1954,1954-09-08,0.08977260704838577
8.3817728,9,9,1954,1954-09-09,0.09915183465045592
7.3340512,10,9,1954,1954-09-10,0.08675785531914894
23.8427456,11,9,1954,1954-09-11,0.28204677289082397
66.261312,12,9,1954,1954-09-12,0.7838354496015772
56.916768,13,9,1954,1954-09-13,0.6732945528628933
30.582144,14,9,1954,1954-09-14,0.36177020750842026
16.3671104,15,9,1954,1954-09-15,0.19361405549987679
14.299984,16,9,1954,1954-09-16,0.16916106925162244
18.3492864,17,9,1954,1954-09-17,0.21706212450505213
20.6429472,18,9,1954,1954-09-18,0.24419489006818368
14.724736,19,9,1954,1954-09-19,0.17418565546701717
17.131664,20,9,1954,1954-09-20,0.20265831068758727
13.9884992,21,9,1954,1954-09-21,0.1654763726936663
13.7053312,22,9,1954,1954-09-22,0.16212664855006984
13.3938464,23,9,1954,1954-09-23,0.15844195199211367
12.1195904,24,9,1954,1954-09-24,0.14336819334592954
7.4190016,25,9,1954,1954-09-25,0.08776277256222788
8.2401888,26,9,1954,1954-09-26,0.09747697257865769
11.468304,27,9,1954,1954-09-27,0.13566382781565758
9.0047424,28,9,1954,1954-09-28,0.10652122776636819
8.2401888,29,9,1954,1954-09-29,0.09747697257865769
7.503952,30,9,1954,1954-09-30,0.08876768980530682
7.9853376,1,10,1954,1954-10-01,0.09446222084942085
5.2952416,2,10,1954,1954-10-02,0.06263984148525424
7.7021695999999995,3,10,1954,1954-10-03,0.09111249670582436
10.6471168,4,10,1954,1954-10-04,0.1259496277992278
8.6649408,5,10,1954,1954-10-05,0.10250155879405241
7.928704,6,10,1954,1954-10-06,0.09379227602070155
7.6738528,7,10,1954,1954-10-07,0.09077752429146471
7.7021695999999995,8,10,1954,1954-10-08,0.09111249670582436
4.9837568,9,10,1954,1954-10-09,0.05895514492729812
5.5500928,10,10,1954,1954-10-10,0.06565459321449107
8.7498912,11,10,1954,1954-10-11,0.10350647603713135
7.4756352,12,10,1954,1954-10-12,0.08843271739094719
7.1075168,13,10,1954,1954-10-13,0.08407807600427175
7.503952,14,10,1954,1954-10-14,0.08876768980530682
6.9942496,15,10,1954,1954-10-15,0.08273818634683315
9.4011776,16,10,1954,1954-10-16,0.11121084156740327
10.5055328,17,10,1954,1954-10-17,0.12427476572742954
12.5726592,18,10,1954,1954-10-18,0.1487277519756839
9.2879104,19,10,1954,1954-10-19,0.10987095190996467
7.362368,20,10,1954,1954-10-20,0.08709282773350858
8.2401888,21,10,1954,1954-10-21,0.09747697257865769
7.3057343999999995,22,10,1954,1954-10-22,0.08642288290478929
8.1552384,23,10,1954,1954-10-23,0.09647205533557875
2.8883136,24,10,1954,1954-10-24,0.03416718626468414
7.7021695999999995,25,10,1954,1954-10-25,0.09111249670582436
6.8243488,26,10,1954,1954-10-26,0.08072835186067527
5.8898944,27,10,1954,1954-10-27,0.06967426218680686
6.229696,28,10,1954,1954-10-28,0.07369393115912265
8.4667232,29,10,1954,1954-10-29,0.10015675189353487
6.6827648,30,10,1954,1954-10-30,0.07905348978887702
8.5799904,31,10,1954,1954-10-31,0.10149664155097346
11.32672,1,11,1954,1954-11-01,0.13398896574385935
9.061376,2,11,1954,1954-11-02,0.10719117259508748
14.1584,3,11,1954,1954-11-03,0.1674862071798242
67.96032,4,11,1954,1954-11-04,0.803933794463156
54.934592,5,11,1954,1954-11-05,0.6498464838577179
35.962336,6,11,1954,1954-11-06,0.42541496623675346
22.511855999999998,7,11,1954,1954-11-07,0.26630306941592047
18.4908704,8,11,1954,1954-11-08,0.21873698657685042
16.3954272,9,11,1954,1954-11-09,0.1939490279142364
14.753052799999999,10,11,1954,1954-11-10,0.17452062788137682
14.299984,11,11,1954,1954-11-11,0.16916106925162244
14.3849344,12,11,1954,1954-11-12,0.1701659864947014
12.3461248,13,11,1954,1954-11-13,0.14604797266080669
12.374441599999999,14,11,1954,1954-11-14,0.14638294507516633
12.7142432,15,11,1954,1954-11-15,0.15040261404748212
11.4399872,16,11,1954,1954-11-16,0.13532885540129794
11.185136,17,11,1954,1954-11-17,0.13231410367206112
10.930284799999999,18,11,1954,1954-11-18,0.12929935194282427
11.581571199999999,19,11,1954,1954-11-19,0.1370037174730962
19.4253248,20,11,1954,1954-11-20,0.22979107625071876
55.500928,21,11,1954,1954-11-21,0.656545932144911
68.809824,22,11,1954,1954-11-22,0.8139829668939457
56.6336,23,11,1954,1954-11-23,0.6699448287192968
37.944511999999996,24,11,1954,1954-11-24,0.4488630352419288
29.73264,25,11,1954,1954-11-25,0.3517210350776308
26.5894752,26,11,1954,1954-11-26,0.31453909708370986
23.5878944,27,11,1954,1954-11-27,0.2790320211615871
21.2376,28,11,1954,1954-11-28,0.2512293107697363
26.5894752,29,11,1954,1954-11-29,0.31453909708370986
31.997984,30,11,1954,1954-11-30,0.3785188282264027
29.449472,1,12,1954,1954-12-01,0.34837131093403434
24.0409632,2,12,1954,1954-12-02,0.2843915797913415
20.8411648,3,12,1954,1954-12-03,0.24653969696870126
17.7829504,4,12,1954,1954-12-04,0.2103626762178592
15.0645376,5,12,1954,1954-12-05,0.17820532443933296
16.3954272,6,12,1954,1954-12-06,0.1939490279142364
14.1584,7,12,1954,1954-12-07,0.1674862071798242
14.441568,8,12,1954,1954-12-08,0.17083593132342068
13.2522624,9,12,1954,1954-12-09,0.15676708992031543
15.0928544,10,12,1954,1954-12-10,0.1785402968536926
15.0928544,11,12,1954,1954-12-11,0.1785402968536926
12.8558272,12,12,1954,1954-12-12,0.15207747611928038
14.0451328,13,12,1954,1954-12-13,0.1661463175223856
14.6397856,14,12,1954,1954-12-14,0.1731807382239382
31.714816,15,12,1954,1954-12-15,0.3751691040828062
39.360352,16,12,1954,1954-12-16,0.4656116559599112
31.431648,17,12,1954,1954-12-17,0.3718193799392097
32.56432,18,12,1954,1954-12-18,0.3852182765135957
60.314783999999996,19,12,1954,1954-12-19,0.713491242586051
60.597952,20,12,1954,1954-12-20,0.7168409667296476
43.324704,21,12,1954,1954-12-21,0.512507793970262
30.015808,22,12,1954,1954-12-22,0.3550707592212273
25.8815552,23,12,1954,1954-12-23,0.30616478672471864
23.8710624,24,12,1954,1954-12-24,0.2823817453051836
20.812848,25,12,1954,1954-12-25,0.24620472455434156
16.0839424,26,12,1954,1954-12-26,0.19026433135628032
18.2360192,27,12,1954,1954-12-27,0.21572223484761358
17.6130496,28,12,1954,1954-12-28,0.20835284173170132
21.860569599999998,29,12,1954,1954-12-29,0.25859870388564854
31.431648,30,12,1954,1954-12-30,0.3718193799392097
31.714816,31,12,1954,1954-12-31,0.3751691040828062
26.5611584,1,1,1955,1955-01-01,0.3142041246693502
26.334623999999998,2,1,1955,1955-01-02,0.311524345354473
31.714816,3,1,1955,1955-01-03,0.3751691040828062
29.166304,4,1,1955,1955-01-04,0.3450215867904379
22.936608,5,1,1955,1955-01-05,0.27132765563131517
21.2376,6,1,1955,1955-01-06,0.2512293107697363
19.3120576,7,1,1955,1955-01-07,0.2284511865932802
17.4714656,8,1,1955,1955-01-08,0.20667797965990303
13.5354304,9,1,1955,1955-01-09,0.16011681406391193
15.8290912,10,1,1955,1955-01-10,0.18724957962704347
13.7053312,11,1,1955,1955-01-11,0.16212664855006984
11.6665216,12,1,1955,1955-01-12,0.13800863471617514
11.9780064,13,1,1955,1955-01-13,0.14169333127413125
10.4488992,14,1,1955,1955-01-14,0.12360482089871025
9.1180096,15,1,1955,1955-01-15,0.10786111742380679
9.9391968,16,1,1955,1955-01-16,0.11757531744023658
11.6665216,17,1,1955,1955-01-17,0.13800863471617514
10.0807808,18,1,1955,1955-01-18,0.11925017951203482
9.8259296,19,1,1955,1955-01-19,0.11623542778279801
8.9481088,20,1,1955,1955-01-20,0.10585128293764891
7.7021695999999995,21,1,1955,1955-01-21,0.09111249670582436
7.3906848,22,1,1955,1955-01-22,0.08742780014786823
7.6738528,23,1,1955,1955-01-23,0.09077752429146471
10.4488992,24,1,1955,1955-01-24,0.12360482089871025
8.9481088,25,1,1955,1955-01-25,0.10585128293764891
8.6649408,26,1,1955,1955-01-26,0.10250155879405241
6.937616,27,1,1955,1955-01-27,0.08206824151811387
7.503952,28,1,1955,1955-01-28,0.08876768980530682
7.220784,29,1,1955,1955-01-29,0.08541796566171034
4.813856,30,1,1955,1955-01-30,0.05694531044114023
8.778208,31,1,1955,1955-01-31,0.103841448451491
7.220784,1,2,1955,1955-02-01,0.08541796566171034
5.946528,2,2,1955,1955-02-02,0.07034420701552617
5.804944,3,2,1955,1955-02-03,0.06866934494372792
6.088112,4,2,1955,1955-02-04,0.0720190690873244
6.229696,5,2,1955,1955-02-05,0.07369393115912265
4.6156384,6,2,1955,1955-02-06,0.054600503540622694
25.060368,7,2,1955,1955-02-07,0.29645058670828883
23.5595776,8,2,1955,1955-02-08,0.27869704874722745
12.74256,9,2,1955,1955-02-09,0.15073758646184177
9.7409792,10,2,1955,1955-02-10,0.11523051053971906
12.600976,11,2,1955,1955-02-11,0.14906272439004353
24.9754176,12,2,1955,1955-02-12,0.2954456694652099
14.6397856,13,2,1955,1955-02-13,0.1731807382239382
16.423744,14,2,1955,1955-02-14,0.19428400032859605
11.893056,15,2,1955,1955-02-15,0.14068841403105234
9.627712,16,2,1955,1955-02-16,0.11389062088228045
9.1746432,17,2,1955,1955-02-17,0.10853106225252607
8.636624,18,2,1955,1955-02-18,0.10216658637969275
8.6083072,19,2,1955,1955-02-19,0.10183161396533312
6.937616,20,2,1955,1955-02-20,0.08206824151811387
11.581571199999999,21,2,1955,1955-02-21,0.1370037174730962
12.4027584,22,2,1955,1955-02-22,0.146717917489526
22.6251232,23,2,1955,1955-02-23,0.26764295907335905
32.847488,24,2,1955,1955-02-24,0.3885680006571921
24.9754176,25,2,1955,1955-02-25,0.2954456694652099
18.122752,26,2,1955,1955-02-26,0.21438234519017496
14.583152,27,2,1955,1955-02-27,0.17251079339521894
20.7278976,28,2,1955,1955-02-28,0.2451998073112626
28.599968,1,3,1955,1955-03-01,0.3383221385032449
44.174208,2,3,1955,1955-03-02,0.5225569664010515
37.378175999999996,3,3,1955,1955-03-03,0.44216358695473584
26.334623999999998,4,3,1955,1955-03-04,0.311524345354473
21.4641344,5,3,1955,1955-03-05,0.2539090900846135
19.5669088,6,3,1955,1955-03-06,0.23146593832251705
20.926115199999998,7,3,1955,1955-03-07,0.24754461421178015
17.0467136,8,3,1955,1955-03-08,0.20165339344450836
16.3671104,9,3,1955,1955-03-09,0.19361405549987679
21.803936,10,3,1955,1955-03-10,0.25792875905692925
39.926688,11,3,1955,1955-03-11,0.47231110424710426
54.085088,12,3,1955,1955-03-12,0.6397973114269284
52.38608,13,3,1955,1955-03-13,0.6196989665653495
44.740544,14,3,1955,1955-03-14,0.5292564146882445
34.829664,15,3,1955,1955-03-15,0.4120160696623676
31.997984,16,3,1955,1955-03-16,0.3785188282264027
37.378175999999996,17,3,1955,1955-03-17,0.44216358695473584
34.263328,18,3,1955,1955-03-18,0.40531662137517455
27.6938304,19,3,1955,1955-03-19,0.32760302124373614
20.6429472,20,3,1955,1955-03-20,0.24419489006818368
22.1154208,21,3,1955,1955-03-21,0.2616134556148854
21.0676992,22,3,1955,1955-03-22,0.2492194762835784
25.343536,23,3,1955,1955-03-23,0.2998003108518853
23.3896768,24,3,1955,1955-03-24,0.27668721426106957
21.803936,25,3,1955,1955-03-25,0.25792875905692925
21.2942336,26,3,1955,1955-03-26,0.2518992555984556
16.565328,27,3,1955,1955-03-27,0.1959588624003943
17.414832,28,3,1955,1955-03-28,0.2060080348311838
15.262755199999999,29,3,1955,1955-03-29,0.18055013133985048
15.998992,30,3,1955,1955-03-30,0.18925941411320135
20.6146304,31,3,1955,1955-03-31,0.24385991765382403
24.5223488,1,4,1955,1955-04-01,0.29008611083545555
30.582144,2,4,1955,1955-04-02,0.36177020750842026
34.546496,3,4,1955,1955-04-03,0.408666345518771
36.245504,4,4,1955,1955-04-04,0.4287646903803499
34.546496,5,4,1955,1955-04-05,0.408666345518771
41.625696,6,4,1955,1955-04-06,0.4924094491086831
53.518752,7,4,1955,1955-04-07,0.6330978631397355
54.934592,8,4,1955,1955-04-08,0.6498464838577179
45.30688,9,4,1955,1955-04-09,0.5359558629754374
39.077184,10,4,1955,1955-04-10,0.4622619318163148
44.740544,11,4,1955,1955-04-11,0.5292564146882445
45.30688,12,4,1955,1955-04-12,0.5359558629754374
41.342528,13,4,1955,1955-04-13,0.4890597249650867
36.245504,14,4,1955,1955-04-14,0.4287646903803499
35.396,15,4,1955,1955-04-15,0.4187155179495605
38.510848,16,4,1955,1955-04-16,0.4555624835291218
36.81184,17,4,1955,1955-04-17,0.43546413866754285
33.413824,18,4,1955,1955-04-18,0.3952674489443851
29.166304,19,4,1955,1955-04-19,0.3450215867904379
27.6938304,20,4,1955,1955-04-20,0.32760302124373614
26.5611584,21,4,1955,1955-04-21,0.3142041246693502
27.920364799999998,22,4,1955,1955-04-22,0.3302828005586133
27.920364799999998,23,4,1955,1955-04-23,0.3302828005586133
23.8427456,24,4,1955,1955-04-24,0.28204677289082397
29.166304,25,4,1955,1955-04-25,0.3450215867904379
41.908864,26,4,1955,1955-04-26,0.4957591732522797
50.97024,27,4,1955,1955-04-27,0.6029503458473671
47.289056,28,4,1955,1955-04-28,0.5594039319806129
43.607872,29,4,1955,1955-04-29,0.5158575181138585
41.342528,30,4,1955,1955-04-30,0.4890597249650867
33.98016,1,5,1955,1955-05-01,0.401966897231578
29.449472,2,5,1955,1955-05-02,0.34837131093403434
25.8815552,3,5,1955,1955-05-03,0.30616478672471864
22.7100736,4,5,1955,1955-05-04,0.26864787631643805
20.388096,5,5,1955,1955-05-05,0.2411801383389469
18.264336,6,5,1955,1955-05-06,0.21605720726197322
16.7635456,7,5,1955,1955-05-07,0.19830366930091184
12.6859264,8,5,1955,1955-05-08,0.15006764163312247
15.8857248,9,5,1955,1955-05-09,0.18791952445576274
14.1867168,10,5,1955,1955-05-10,0.16782117959418383
13.7053312,11,5,1955,1955-05-11,0.16212664855006984
12.4310752,12,5,1955,1955-05-12,0.14705288990388565
10.8453344,13,5,1955,1955-05-13,0.12829443469974536
10.3073152,14,5,1955,1955-05-14,0.12192995882691202
7.220784,15,5,1955,1955-05-15,0.08541796566171034
10.6471168,16,5,1955,1955-05-16,0.1259496277992278
10.6188,17,5,1955,1955-05-17,0.12561465538486816
7.5605856,18,5,1955,1955-05-18,0.08943763463402613
7.7021695999999995,19,5,1955,1955-05-19,0.09111249670582436
8.551673599999999,20,5,1955,1955-05-20,0.10116166913661381
6.7393984,21,5,1955,1955-05-21,0.07972343461759632
5.2669248,22,5,1955,1955-05-22,0.0623048690708946
6.6544479999999995,23,5,1955,1955-05-23,0.07871851737451736
8.551673599999999,24,5,1955,1955-05-24,0.10116166913661381
6.8243488,25,5,1955,1955-05-25,0.08072835186067527
7.0508831999999995,26,5,1955,1955-05-26,0.08340813117555244
7.3906848,27,5,1955,1955-05-27,0.08742780014786823
6.9659328,28,5,1955,1955-05-28,0.0824032139324735
4.4174208,29,5,1955,1955-05-29,0.052255696640105154
11.893056,30,5,1955,1955-05-30,0.14068841403105234
18.2360192,31,5,1955,1955-05-31,0.21572223484761358
11.9780064,1,6,1955,1955-06-01,0.14169333127413125
10.7320672,2,6,1955,1955-06-02,0.12695454504230674
9.20296,3,6,1955,1955-06-03,0.10886603466688571
8.7498912,4,6,1955,1955-06-04,0.10350647603713135
5.4085088,5,6,1955,1955-06-05,0.06397973114269284
8.6083072,6,6,1955,1955-06-06,0.10183161396533312
6.9092991999999995,7,6,1955,1955-06-07,0.08173326910375421
6.0314784,8,6,1955,1955-06-08,0.07134912425860511
5.0687071999999995,9,6,1955,1955-06-09,0.059960062170377054
5.4651423999999995,10,6,1955,1955-06-10,0.06464967597141213
5.9182112,11,6,1955,1955-06-11,0.07000923460116651
3.3696992,12,6,1955,1955-06-12,0.03986171730879816
7.6172192,13,6,1955,1955-06-13,0.09010757946274542
7.7588032,14,6,1955,1955-06-14,0.09178244153454365
6.3995968,15,6,1955,1955-06-15,0.07570376564528054
4.9271232,16,6,1955,1955-06-16,0.058285200098578814
5.7199936,17,6,1955,1955-06-17,0.06766442770064897
5.946528,18,6,1955,1955-06-18,0.07034420701552617
4.5873216,19,6,1955,1955-06-19,0.054265531126263034
6.8526656,20,6,1955,1955-06-20,0.08106332427503492
5.0120736,21,6,1955,1955-06-21,0.05929011734165777
6.796032,22,6,1955,1955-06-22,0.08039337944631561
10.5338496,23,6,1955,1955-06-23,0.1246097381417892
8.353456,24,6,1955,1955-06-24,0.09881686223609627
9.769296,25,6,1955,1955-06-25,0.1155654829540787
8.1552384,26,6,1955,1955-06-26,0.09647205533557875
7.9853376,27,6,1955,1955-06-27,0.09446222084942085
6.796032,28,6,1955,1955-06-28,0.08039337944631561
6.229696,29,6,1955,1955-06-29,0.07369393115912265
6.1164287999999996,30,6,1955,1955-06-30,0.07235404150168405
5.1253408,1,7,1955,1955-07-01,0.06063000699909636
5.238608,2,7,1955,1955-07-02,0.06196989665653496
4.6722719999999995,3,7,1955,1955-07-03,0.05527044836934198
6.0031616,4,7,1955,1955-07-04,0.07101415184424546
5.4934592,5,7,1955,1955-07-05,0.0649846483857718
5.8332608,6,7,1955,1955-07-06,0.06900431735808757
6.8526656,7,7,1955,1955-07-07,0.08106332427503492
6.2013792,8,7,1955,1955-07-08,0.073358958744763
5.1819744,9,7,1955,1955-07-09,0.06129995182781565
4.8704896,10,7,1955,1955-07-10,0.05761525526985953
4.7289056,11,7,1955,1955-07-11,0.05594039319806129
3.7095008,12,7,1955,1955-07-12,0.04388138628111394
4.4457376,13,7,1955,1955-07-13,0.0525906690544648
3.2281152,14,7,1955,1955-07-14,0.03818685523699992
3.6245504,15,7,1955,1955-07-15,0.04287646903803499
3.6245504,16,7,1955,1955-07-16,0.04287646903803499
1.6423744,17,7,1955,1955-07-17,0.01942840003285961
4.7005888,18,7,1955,1955-07-18,0.055605420783701634
4.530688,19,7,1955,1955-07-19,0.05359558629754374
3.7661344,20,7,1955,1955-07-20,0.04455133110983324
2.9449472,21,7,1955,1955-07-21,0.03483713109340343
3.398016,22,7,1955,1955-07-22,0.040196689723157805
2.7467296,23,7,1955,1955-07-23,0.0324923241928859
1.4441568,24,7,1955,1955-07-24,0.01708359313234207
3.1714816,25,7,1955,1955-07-25,0.03751691040828062
3.5679168,26,7,1955,1955-07-26,0.0422065242093157
3.6245504,27,7,1955,1955-07-27,0.04287646903803499
2.973264,28,7,1955,1955-07-28,0.035172103507763085
4.0209856,29,7,1955,1955-07-29,0.04756608283907008
1.6423744,30,7,1955,1955-07-30,0.01942840003285961
2.3502944,31,7,1955,1955-07-31,0.027802710391850817
2.12376,1,8,1955,1955-08-01,0.025122931076973627
3.4546495999999998,2,8,1955,1955-08-02,0.040866634551877105
2.4635616,3,8,1955,1955-08-03,0.029142600049289407
2.7184128,4,8,1955,1955-08-04,0.032157351778526244
2.4635616,5,8,1955,1955-08-05,0.029142600049289407
2.8599968,6,8,1955,1955-08-06,0.033832213850324484
1.840592,7,8,1955,1955-08-07,0.021773206933377146
2.690096,8,8,1955,1955-08-08,0.0318223793641666
3.3413824,9,8,1955,1955-08-09,0.03952674489443851
2.6051456,10,8,1955,1955-08-10,0.030817462121087658
2.973264,11,8,1955,1955-08-11,0.035172103507763085
4.8421728,12,8,1955,1955-08-12,0.05728028285549988
10.0241472,13,8,1955,1955-08-13,0.11858023468331554
27.2407616,14,8,1955,1955-08-14,0.32224346261398173
28.3168,15,8,1955,1955-08-15,0.3349724143596484
17.1882976,16,8,1955,1955-08-16,0.20332825551630657
9.20296,17,8,1955,1955-08-17,0.10886603466688571
14.753052799999999,18,8,1955,1955-08-18,0.17452062788137682
118.647392,19,8,1955,1955-08-19,1.4035344161669268
102.506816,20,8,1955,1955-08-20,1.2126001399819273
64.562304,21,8,1955,1955-08-21,0.7637371047399983
45.023711999999996,22,8,1955,1955-08-22,0.5326061388318409
31.997984,23,8,1955,1955-08-23,0.3785188282264027
23.3896768,24,8,1955,1955-08-24,0.27668721426106957
17.5847328,25,8,1955,1955-08-25,0.20801786931734167
14.016816,26,8,1955,1955-08-26,0.16581134510802598
11.2984032,27,8,1955,1955-08-27,0.1336539933294997
9.486127999999999,28,8,1955,1955-08-28,0.1122157588104822
11.043552,29,8,1955,1955-08-29,0.13063924160026288
9.1463264,30,8,1955,1955-08-30,0.10819608983816643
9.2312768,31,8,1955,1955-08-31,0.10920100708124539
8.0136544,1,9,1955,1955-09-01,0.0947971932637805
7.8154368,2,9,1955,1955-09-02,0.09245238636326296
6.796032,3,9,1955,1955-09-03,0.08039337944631561
4.530688,4,9,1955,1955-09-04,0.05359558629754374
5.7483104,5,9,1955,1955-09-05,0.06799940011500863
8.5799904,6,9,1955,1955-09-06,0.10149664155097346
6.6261312,7,9,1955,1955-09-07,0.07838354496015772
6.1447456,8,9,1955,1955-09-08,0.07268901391604371
5.6350432,9,9,1955,1955-09-09,0.06665951045757003
4.0209856,10,9,1955,1955-09-10,0.04756608283907008
3.0582143999999998,11,9,1955,1955-09-11,0.036177020750842025
7.0508831999999995,12,9,1955,1955-09-12,0.08340813117555244
4.3324704,13,9,1955,1955-09-13,0.05125077939702621
3.8510847999999998,14,9,1955,1955-09-14,0.04555624835291218
5.2102912,15,9,1955,1955-09-15,0.061634924242175315
4.1625696,16,9,1955,1955-09-16,0.04924094491086832
3.2847488,17,9,1955,1955-09-17,0.03885680006571922
3.3696992,18,9,1955,1955-09-18,0.03986171730879816
5.0687071999999995,19,9,1955,1955-09-19,0.059960062170377054
4.7289056,20,9,1955,1955-09-20,0.05594039319806129
4.6156384,21,9,1955,1955-09-21,0.054600503540622694
4.8988064,22,9,1955,1955-09-22,0.05795022768421917
4.6439552,23,9,1955,1955-09-23,0.054935475954982334
5.8332608,24,9,1955,1955-09-24,0.06900431735808757
10.8736512,25,9,1955,1955-09-25,0.12862940711410498
10.6754336,26,9,1955,1955-09-26,0.12628460021358745
7.2491008,27,9,1955,1955-09-27,0.08575293807606998
7.5322688,28,9,1955,1955-09-28,0.08910266221966648
10.5904832,29,9,1955,1955-09-29,0.12527968297050848
8.1269216,30,9,1955,1955-09-30,0.09613708292121907
6.8526656,1,10,1955,1955-10-01,0.08106332427503492
5.8332608,2,10,1955,1955-10-02,0.06900431735808757
7.9853376,3,10,1955,1955-10-03,0.09446222084942085
6.6544479999999995,4,10,1955,1955-10-04,0.07871851737451736
4.813856,5,10,1955,1955-10-05,0.05694531044114023
7.0225664,6,10,1955,1955-10-06,0.0830731587611928
26.5611584,7,10,1955,1955-10-07,0.3142041246693502
33.413824,8,10,1955,1955-10-08,0.3952674489443851
30.865312,9,10,1955,1955-10-09,0.3651199316520168
24.7772,10,10,1955,1955-10-10,0.29310086256469237
16.99008,11,10,1955,1955-10-11,0.200983448615789
12.2894912,12,10,1955,1955-10-12,0.14537802783208742
10.4488992,13,10,1955,1955-10-13,0.12360482089871025
10.335632,14,10,1955,1955-10-14,0.12226493124127168
29.449472,15,10,1955,1955-10-15,0.34837131093403434
81.552384,16,10,1955,1955-10-16,0.9647205533557875
115.815712,17,10,1955,1955-10-17,1.3700371747309619
92.595936,18,10,1955,1955-10-18,1.0953597949560503
69.092992,19,10,1955,1955-10-19,0.817332691037542
50.97024,20,10,1955,1955-10-20,0.6029503458473671
40.209856,21,10,1955,1955-10-21,0.4756608283907008
32.281152,22,10,1955,1955-10-22,0.38186855236999917
26.1080896,23,10,1955,1955-10-23,0.3088445660395958
24.748883199999998,24,10,1955,1955-10-24,0.29276589015033266
27.467296,25,10,1955,1955-10-25,0.32492324192885896
27.920364799999998,26,10,1955,1955-10-26,0.3302828005586133
24.748883199999998,27,10,1955,1955-10-27,0.29276589015033266
20.6146304,28,10,1955,1955-10-28,0.24385991765382403
18.264336,29,10,1955,1955-10-29,0.21605720726197322
18.0661184,30,10,1955,1955-10-30,0.21371240036145567
40.209856,31,10,1955,1955-10-31,0.4756608283907008
48.421728,1,11,1955,1955-11-01,0.5728028285549989
41.05936,2,11,1955,1955-11-02,0.4857100008214902
31.431648,3,11,1955,1955-11-03,0.3718193799392097
32.847488,4,11,1955,1955-11-04,0.3885680006571921
55.500928,5,11,1955,1955-11-05,0.656545932144911
65.694976,6,11,1955,1955-11-06,0.7771360013143842
62.580128,7,11,1955,1955-11-07,0.7402890357348231
54.368256,8,11,1955,1955-11-08,0.6431470355705249
47.005888,9,11,1955,1955-11-09,0.5560542078370164
40.209856,10,11,1955,1955-11-10,0.4756608283907008
38.22768,11,11,1955,1955-11-11,0.4522127593855253
40.209856,12,11,1955,1955-11-12,0.4756608283907008
