stream_m3s,day,month,year,date,streamflow
34.546496,16,2,1948,1948-02-16,0.2347144921992954
39.64352,17,2,1948,1948-02-17,0.2693444992450931
41.05936,18,2,1948,1948-02-18,0.27896394564670357
38.22768,19,2,1948,1948-02-19,0.25972505284348263
31.714816,20,2,1948,1948-02-20,0.21547559939607447
24.352448,21,2,1948,1948-02-21,0.16545447810770003
20.388096,22,2,1948,1948-02-22,0.13852002818319076
18.122752,23,2,1948,1948-02-23,0.12312891394061398
16.99008,24,2,1948,1948-02-24,0.1154333568193256
15.857408,25,2,1948,1948-02-25,0.10773779969803723
14.1584,26,2,1948,1948-02-26,0.0961944640161047
12.459392,27,2,1948,1948-02-27,0.08465112833417211
12.176224,28,2,1948,1948-02-28,0.08272723905385002
13.308895999999999,29,2,1948,1948-02-29,0.09042279617513839
12.176224,1,3,1948,1948-03-01,0.08272723905385002
11.32672,2,3,1948,1948-03-02,0.07695557121288374
12.176224,3,3,1948,1948-03-03,0.08272723905385002
11.609888,4,3,1948,1948-03-04,0.07887946049320584
10.760384,5,3,1948,1948-03-05,0.07310779265223956
10.477216,6,3,1948,1948-03-06,0.07118390337191746
10.477216,7,3,1948,1948-03-07,0.07118390337191746
10.194048,8,3,1948,1948-03-08,0.06926001409159538
9.91088,9,3,1948,1948-03-09,0.06733612481127328
9.627712,10,3,1948,1948-03-10,0.0654122355309512
9.344543999999999,11,3,1948,1948-03-11,0.06348834625062909
9.344543999999999,12,3,1948,1948-03-12,0.06348834625062909
9.061376,13,3,1948,1948-03-13,0.06156445697030699
8.778208,14,3,1948,1948-03-14,0.059640567689984894
8.778208,15,3,1948,1948-03-15,0.059640567689984894
11.32672,16,3,1948,1948-03-16,0.07695557121288374
48.13856,17,3,1948,1948-03-17,0.3270611776547559
58.04944,18,3,1948,1948-03-18,0.39439730246602916
58.04944,19,3,1948,1948-03-19,0.39439730246602916
203.88096,20,3,1948,1948-03-20,1.3852002818319074
199.63344,21,3,1948,1948-03-21,1.356341942627076
370.95008,22,3,1948,1948-03-22,2.520294957221943
314.31648,23,3,1948,1948-03-23,2.135517101157524
223.985888,24,3,1948,1948-03-24,1.521796420734776
207.278976,25,3,1948,1948-03-25,1.4082869531957725
158.290912,26,3,1948,1948-03-26,1.0754541077000503
264.478912,27,3,1948,1948-03-27,1.7969125878208354
305.82144,28,3,1948,1948-03-28,2.077800422747861
185.191872,29,3,1948,1948-03-29,1.2582235893306493
145.548352,30,3,1948,1948-03-30,0.9888790900855561
128.558272,31,3,1948,1948-03-31,0.8734457332662303
264.478912,1,4,1948,1948-04-01,1.7969125878208354
278.354144,2,4,1948,1948-04-02,1.8911831625566182
202.748288,3,4,1948,1948-04-03,1.3775047247106191
142.433504,4,4,1948,1948-04-04,0.9677163080020131
116.382048,5,4,1948,1948-04-05,0.7907184942123805
124.310752,6,4,1948,1948-04-06,0.844587394061399
121.76223999999999,7,4,1948,1948-04-07,0.8272723905385002
106.47116799999999,8,4,1948,1948-04-08,0.7233823694011071
94.86128,9,4,1948,1948-04-09,0.6445029089079013
79.28704,10,4,1948,1948-04-10,0.5386889984901863
70.508832,11,4,1948,1948-04-11,0.47904843080020126
86.083072,12,4,1948,1948-04-12,0.5848623412179165
80.419712,13,4,1948,1948-04-13,0.5463845556114747
73.340512,14,4,1948,1948-04-14,0.49828732360342226
69.942496,15,4,1948,1948-04-15,0.47520065223955715
70.508832,16,4,1948,1948-04-16,0.47904843080020126
91.463264,17,4,1948,1948-04-17,0.6214162375440362
78.437536,18,4,1948,1948-04-18,0.5329173306492199
69.37616,19,4,1948,1948-04-19,0.47135287367891293
64.562304,20,4,1948,1948-04-20,0.43864675591343727
79.853376,21,4,1948,1948-04-21,0.5425367770508304
69.092992,22,4,1948,1948-04-22,0.4694289843985908
59.182112,23,4,1948,1948-04-23,0.40209285958731755
52.669247999999996,24,4,1948,1948-04-24,0.3578434061399094
46.156384,25,4,1948,1948-04-25,0.3135939526925013
40.209856,26,4,1948,1948-04-26,0.27319227780573735
34.829664,27,4,1948,1948-04-27,0.23663838147961752
31.14848,28,4,1948,1948-04-28,0.2116278208354303
29.166304,29,4,1948,1948-04-29,0.19816059587317564
28.033632,30,4,1948,1948-04-30,0.19046503875188728
29.166304,1,5,1948,1948-05-01,0.19816059587317564
26.90096,2,5,1948,1948-05-02,0.18276948163059892
24.635616,3,5,1948,1948-05-03,0.16737836738802214
22.65344,4,5,1948,1948-05-04,0.15391114242576748
17.8679008,5,5,1948,1948-05-05,0.12139741358832412
16.2538432,6,5,1948,1948-05-06,0.11043124469048818
19.4253248,7,5,1948,1948-05-07,0.13197880463009562
31.997984,8,5,1948,1948-05-08,0.21739948867639658
30.582144,9,5,1948,1948-05-09,0.2077800422747861
28.599968,10,5,1948,1948-05-10,0.19431281731253147
30.298976,11,5,1948,1948-05-11,0.205856152994464
43.89104,12,5,1948,1948-05-12,0.29820283844992446
47.572224,13,5,1948,1948-05-13,0.32321339909411173
55.21776,14,5,1948,1948-05-14,0.3751584096628083
76.172192,15,5,1948,1948-05-15,0.5175262164066431
64.562304,16,5,1948,1948-05-16,0.43864675591343727
63.7128,17,5,1948,1948-05-17,0.43287508807247105
75.88902399999999,18,5,1948,1948-05-18,0.515602327126321
61.447456,19,5,1948,1948-05-19,0.41748397382989433
50.97024,20,5,1948,1948-05-20,0.34630007045797684
45.30688,21,5,1948,1948-05-21,0.30782228485153496
42.192032,22,5,1948,1948-05-22,0.28665950276799196
38.510848,23,5,1948,1948-05-23,0.2616489421238048
36.245504,24,5,1948,1948-05-24,0.24625782788122796
32.56432,25,5,1948,1948-05-25,0.2212472672370408
28.883136,26,5,1948,1948-05-26,0.19623670659285355
25.768288,27,5,1948,1948-05-27,0.1750739245093105
22.936608,28,5,1948,1948-05-28,0.15583503170608956
23.502944,29,5,1948,1948-05-29,0.15968281026673375
24.352448,30,5,1948,1948-05-30,0.16545447810770003
21.3508672,31,5,1948,1948-05-31,0.14506125173628584
18.5758208,1,6,1948,1948-06-01,0.12620713678912934
16.4803776,2,6,1948,1948-06-02,0.11197035611474586
14.4982016,3,6,1948,1948-06-03,0.09850313115249118
12.8558272,4,6,1948,1948-06-04,0.08734457332662306
16.4803776,5,6,1948,1948-06-05,0.11197035611474586
17.386515199999998,6,6,1948,1948-06-06,0.11812680181177654
17.3581984,7,6,1948,1948-06-07,0.11793441288374433
46.156384,8,6,1948,1948-06-08,0.3135939526925013
59.46528,9,6,1948,1948-06-09,0.40401674886763966
80.419712,10,6,1948,1948-06-10,0.5463845556114747
54.934592,11,6,1948,1948-06-11,0.37323452038248617
43.607872,12,6,1948,1948-06-12,0.2962789491696024
35.679168,13,6,1948,1948-06-13,0.2424100493205838
28.883136,14,6,1948,1948-06-14,0.19623670659285355
23.502944,15,6,1948,1948-06-15,0.15968281026673375
19.5669088,16,6,1948,1948-06-16,0.13294074927025668
16.9334464,17,6,1948,1948-06-17,0.11504857896326119
16.2538432,18,6,1948,1948-06-18,0.11043124469048818
14.4982016,19,6,1948,1948-06-19,0.09850313115249118
13.2522624,20,6,1948,1948-06-20,0.09003801831907397
11.723155199999999,21,6,1948,1948-06-21,0.07964901620533467
10.4488992,22,6,1948,1948-06-22,0.07099151444388525
10.278998399999999,23,6,1948,1948-06-23,0.06983718087569199
13.308895999999999,24,6,1948,1948-06-24,0.09042279617513839
18.3492864,25,6,1948,1948-06-25,0.12466802536487166
14.724736,26,6,1948,1948-06-26,0.10004224257674887
13.0540448,27,6,1948,1948-06-27,0.08869129582284851
19.0855232,28,6,1948,1948-06-28,0.12967013749370912
21.6057184,29,6,1948,1948-06-29,0.14679275208857576
20.8411648,30,6,1948,1948-06-30,0.14159825103170612
18.830672,1,7,1948,1948-07-01,0.12793863714141923
16.0273088,2,7,1948,1948-07-02,0.1088921332662305
13.0540448,3,7,1948,1948-07-03,0.08869129582284851
10.4488992,4,7,1948,1948-07-04,0.07099151444388525
8.9481088,5,7,1948,1948-07-05,0.06079490125817816
12.232857599999999,6,7,1948,1948-07-06,0.08311201690991443
18.0944352,7,7,1948,1948-07-07,0.12293652501258177
15.8007744,8,7,1948,1948-07-08,0.10735302184197282
12.6859264,9,7,1948,1948-07-09,0.08619023975842979
9.7409792,10,7,1948,1948-07-10,0.06618179124308002
7.9853376,11,7,1948,1948-07-11,0.05425367770508305
6.7110816,12,7,1948,1948-07-12,0.04559617594363362
6.9942496,13,7,1948,1948-07-13,0.04752006522395571
11.32672,14,7,1948,1948-07-14,0.07695557121288374
8.778208,15,7,1948,1948-07-15,0.059640567689984894
7.1358336,16,7,1948,1948-07-16,0.04848200986411676
6.3146464,17,7,1948,1948-07-17,0.04290273095118269
5.8332608,18,7,1948,1948-07-18,0.039632119174635126
5.3235584,19,7,1948,1948-07-19,0.036169118470055356
5.097024,20,7,1948,1948-07-20,0.03463000704579769
5.0120736,21,7,1948,1948-07-21,0.03405284026170106
4.4740544,22,7,1948,1948-07-22,0.03039745062908908
5.7766272,23,7,1948,1948-07-23,0.03924734131857071
9.91088,24,7,1948,1948-07-24,0.06733612481127328
8.6083072,25,7,1948,1948-07-25,0.05848623412179165
7.2774176,26,7,1948,1948-07-26,0.049443954504277805
6.5694976,27,7,1948,1948-07-27,0.04463423130347257
6.0597952,28,7,1948,1948-07-28,0.0411712305988928
5.4368256,29,7,1948,1948-07-29,0.036938674182184196
4.8988064,30,7,1948,1948-07-30,0.03328328454957222
4.8988064,31,7,1948,1948-07-31,0.03328328454957222
4.24752,1,8,1948,1948-08-01,0.0288583392048314
3.7944512,2,8,1948,1948-08-02,0.025780116356316055
3.6245504,3,8,1948,1948-08-03,0.024625782788122795
3.4263328,4,8,1948,1948-08-04,0.02327906029189733
3.7378176,5,8,1948,1948-08-05,0.02539533850025164
11.6382048,6,8,1948,1948-08-06,0.07907184942123806
8.2968224,7,8,1948,1948-08-07,0.05636995591343734
7.9853376,8,8,1948,1948-08-08,0.05425367770508305
7.5605856,9,8,1948,1948-08-09,0.051367843784599895
6.7110816,10,8,1948,1948-08-10,0.04559617594363362
6.0597952,11,8,1948,1948-08-11,0.0411712305988928
25.4568032,12,8,1948,1948-08-12,0.17295764630095622
31.997984,13,8,1948,1948-08-13,0.21739948867639658
20.557996799999998,14,8,1948,1948-08-14,0.13967436175138398
18.5758208,15,8,1948,1948-08-15,0.12620713678912934
15.8007744,16,8,1948,1948-08-16,0.10735302184197282
12.8558272,17,8,1948,1948-08-17,0.08734457332662306
10.788700799999999,18,8,1948,1948-08-18,0.07330018158027177
9.2595936,19,8,1948,1948-08-19,0.06291117946653246
7.9853376,20,8,1948,1948-08-20,0.05425367770508305
7.5605856,21,8,1948,1948-08-21,0.051367843784599895
6.9942496,22,8,1948,1948-08-22,0.04752006522395571
7.1358336,23,8,1948,1948-08-23,0.04848200986411676
6.4562304,24,8,1948,1948-08-24,0.04386467559134373
6.0597952,25,8,1948,1948-08-25,0.0411712305988928
5.5784096,26,8,1948,1948-08-26,0.037900618822345244
5.2102912,27,8,1948,1948-08-27,0.03539956275792653
4.8988064,28,8,1948,1948-08-28,0.03328328454957222
4.5590048,29,8,1948,1948-08-29,0.030974617413185707
4.24752,30,8,1948,1948-08-30,0.0288583392048314
4.0776192,31,8,1948,1948-08-31,0.02770400563663815
3.8794016,1,9,1948,1948-09-01,0.026357283140412684
3.7095008,2,9,1948,1948-09-02,0.025202949572219423
3.5112832,3,9,1948,1948-09-03,0.02385622707599396
3.4263328,4,9,1948,1948-09-04,0.02327906029189733
3.4263328,5,9,1948,1948-09-05,0.02327906029189733
3.3413824,6,9,1948,1948-09-06,0.022701893507800705
3.2564319999999998,7,9,1948,1948-09-07,0.022124726723704073
3.1997984,8,9,1948,1948-09-08,0.02173994886763966
3.3413824,9,9,1948,1948-09-09,0.022701893507800705
2.9449472,10,9,1948,1948-09-10,0.020008448515349775
2.8883136,11,9,1948,1948-09-11,0.019623670659285355
2.8033632,12,9,1948,1948-09-12,0.01904650387518873
2.6617792,13,9,1948,1948-09-13,0.018084559235027678
2.5201952,14,9,1948,1948-09-14,0.017122614594866633
2.3786112,15,9,1948,1948-09-15,0.016160669954705584
2.3219776,16,9,1948,1948-09-16,0.015775892098641168
2.1803936,17,9,1948,1948-09-17,0.01481394745848012
2.12376,18,9,1948,1948-09-18,0.0144291696024157
1.982176,19,9,1948,1948-09-19,0.013467224962254654
4.0493024,20,9,1948,1948-09-20,0.027511616708605937
3.3413824,21,9,1948,1948-09-21,0.022701893507800705
2.5768288,22,9,1948,1948-09-22,0.01750739245093105
2.3219776,23,9,1948,1948-09-23,0.015775892098641168
2.1803936,24,9,1948,1948-09-24,0.01481394745848012
2.0671264,25,9,1948,1948-09-25,0.014044391746351283
1.982176,26,9,1948,1948-09-26,0.013467224962254654
1.9255423999999999,27,9,1948,1948-09-27,0.013082447106190236
1.8122752,28,9,1948,1948-09-28,0.012312891394061398
1.7556416,29,9,1948,1948-09-29,0.01192811353799698
1.699008,30,9,1948,1948-09-30,0.011543335681932563
1.6423744,1,10,1948,1948-10-01,0.011158557825868142
1.5291071999999999,2,10,1948,1948-10-02,0.010389002113739304
1.4724736,3,10,1948,1948-10-03,0.010004224257674887
1.41584,4,10,1948,1948-10-04,0.009619446401610467
1.41584,5,10,1948,1948-10-05,0.009619446401610467
1.41584,6,10,1948,1948-10-06,0.009619446401610467
1.3592064,7,10,1948,1948-10-07,0.009234668545546049
2.2370272,8,10,1948,1948-10-08,0.01519872531454454
4.7855392,9,10,1948,1948-10-09,0.03251372883744338
3.7095008,10,10,1948,1948-10-10,0.025202949572219423
3.5112832,11,10,1948,1948-10-11,0.02385622707599396
4.1625696,12,10,1948,1948-10-12,0.028281172420734777
4.0776192,13,10,1948,1948-10-13,0.02770400563663815
3.8794016,14,10,1948,1948-10-14,0.026357283140412684
3.7095008,15,10,1948,1948-10-15,0.025202949572219423
3.5112832,16,10,1948,1948-10-16,0.02385622707599396
3.4263328,17,10,1948,1948-10-17,0.02327906029189733
4.7855392,18,10,1948,1948-10-18,0.03251372883744338
5.097024,19,10,1948,1948-10-19,0.03463000704579769
4.6722719999999995,20,10,1948,1948-10-20,0.031744173125314544
4.4740544,21,10,1948,1948-10-21,0.03039745062908908
4.24752,22,10,1948,1948-10-22,0.0288583392048314
4.0776192,23,10,1948,1948-10-23,0.02770400563663815
3.964352,24,10,1948,1948-10-24,0.02693444992450931
3.7944512,25,10,1948,1948-10-25,0.025780116356316055
3.7095008,26,10,1948,1948-10-26,0.025202949572219423
3.5112832,27,10,1948,1948-10-27,0.02385622707599396
3.3413824,28,10,1948,1948-10-28,0.022701893507800705
3.2564319999999998,29,10,1948,1948-10-29,0.022124726723704073
3.1997984,30,10,1948,1948-10-30,0.02173994886763966
3.114848,31,10,1948,1948-10-31,0.021162782083543028
3.0298976,1,11,1948,1948-11-01,0.0205856152994464
2.9449472,2,11,1948,1948-11-02,0.020008448515349775
2.8883136,3,11,1948,1948-11-03,0.019623670659285355
3.3413824,4,11,1948,1948-11-04,0.022701893507800705
3.7095008,5,11,1948,1948-11-05,0.025202949572219423
3.7944512,6,11,1948,1948-11-06,0.025780116356316055
25.6550208,7,11,1948,1948-11-07,0.17430436879718167
23.5878944,8,11,1948,1948-11-08,0.1602599770508304
16.706912,9,11,1948,1948-11-09,0.11350946753900351
14.724736,10,11,1948,1948-11-10,0.10004224257674887
13.45048,11,11,1948,1948-11-11,0.09138474081529946
11.32672,12,11,1948,1948-11-12,0.07695557121288374
10.4488992,13,11,1948,1948-11-13,0.07099151444388525
11.1568192,14,11,1948,1948-11-14,0.07580123764469049
10.6188,15,11,1948,1948-11-15,0.07214584801207852
10.1090976,16,11,1948,1948-11-16,0.06868284730749874
10.278998399999999,17,11,1948,1948-11-17,0.06983718087569199
10.788700799999999,18,11,1948,1948-11-18,0.07330018158027177
12.03464,19,11,1948,1948-11-19,0.08176529441368897
88.065248,20,11,1948,1948-11-20,0.5983295661801711
73.057344,21,11,1948,1948-11-21,0.49636343432310015
50.687072,22,11,1948,1948-11-22,0.3443761811776548
54.368256,23,11,1948,1948-11-23,0.369386741821842
48.704896,24,11,1948,1948-11-24,0.33090895621540006
39.926688,25,11,1948,1948-11-25,0.2712683885254152
33.98016,26,11,1948,1948-11-26,0.2308667136386512
43.324704,27,11,1948,1948-11-27,0.2943550598892803
48.421728,28,11,1948,1948-11-28,0.328985066935078
40.776192,29,11,1948,1948-11-29,0.2770400563663815
34.829664,30,11,1948,1948-11-30,0.23663838147961752
30.865312,1,12,1948,1948-12-01,0.2097039315551082
26.617791999999998,2,12,1948,1948-12-02,0.18084559235027678
22.936608,3,12,1948,1948-12-03,0.15583503170608956
20.0482944,4,12,1948,1948-12-04,0.13621136104680423
17.8679008,5,12,1948,1948-12-05,0.12139741358832412
28.3168,6,12,1948,1948-12-06,0.1923889280322094
60.597952,7,12,1948,1948-12-07,0.411712305988928
46.156384,8,12,1948,1948-12-08,0.3135939526925013
37.661344,9,12,1948,1948-12-09,0.25587727428283846
32.281152,10,12,1948,1948-12-10,0.21932337795671863
26.90096,11,12,1948,1948-12-11,0.18276948163059892
21.096016,12,12,1948,1948-12-12,0.14332975138399598
24.352448,13,12,1948,1948-12-13,0.16545447810770003
21.860569599999998,14,12,1948,1948-12-14,0.14852425244086562
16.2538432,15,12,1948,1948-12-15,0.11043124469048818
17.8679008,16,12,1948,1948-12-16,0.12139741358832412
17.8679008,17,12,1948,1948-12-17,0.12139741358832412
15.8007744,18,12,1948,1948-12-18,0.10735302184197282
12.0912736,19,12,1948,1948-12-19,0.08215007226975339
13.6770144,20,12,1948,1948-12-20,0.09292385223955711
12.8558272,21,12,1948,1948-12-21,0.08734457332662306
13.45048,22,12,1948,1948-12-22,0.09138474081529946
12.8558272,23,12,1948,1948-12-23,0.08734457332662306
10.788700799999999,24,12,1948,1948-12-24,0.07330018158027177
9.627712,25,12,1948,1948-12-25,0.0654122355309512
9.344543999999999,26,12,1948,1948-12-26,0.06348834625062909
9.91088,27,12,1948,1948-12-27,0.06733612481127328
13.308895999999999,28,12,1948,1948-12-28,0.09042279617513839
14.724736,29,12,1948,1948-12-29,0.10004224257674887
136.203808,30,12,1948,1948-12-30,0.9253907438349271
642.7913599999999,31,12,1948,1948-12-31,4.367228666331153
402.09856,1,1,1949,1949-01-01,2.731922778057373
184.625536,2,1,1949,1949-01-02,1.2543758107700052
122.045408,3,1,1949,1949-01-03,0.8291962798188223
94.011776,4,1,1949,1949-01-04,0.638731241066935
81.552384,5,1,1949,1949-01-05,0.554080112732763
118.647392,6,1,1949,1949-01-06,0.8061096084549572
109.01968,7,1,1949,1949-01-07,0.740697372924006
89.19792,8,1,1949,1949-01-08,0.6060251233014595
76.172192,9,1,1949,1949-01-09,0.5175262164066431
65.978144,10,1,1949,1949-01-10,0.4482662023150478
56.067264,11,1,1949,1949-01-11,0.38093007750377456
45.873216,12,1,1949,1949-01-12,0.3116700634121791
42.758368,13,1,1949,1949-01-13,0.2905072813286361
38.510848,14,1,1949,1949-01-14,0.2616489421238048
30.865312,15,1,1949,1949-01-15,0.2097039315551082
31.714816,16,1,1949,1949-01-16,0.21547559939607447
31.431648,17,1,1949,1949-01-17,0.21355171011575236
30.582144,18,1,1949,1949-01-18,0.2077800422747861
35.962336,19,1,1949,1949-01-19,0.2443339386009059
42.758368,20,1,1949,1949-01-20,0.2905072813286361
33.413824,21,1,1949,1949-01-21,0.22701893507800702
31.431648,22,1,1949,1949-01-22,0.21355171011575236
31.997984,23,1,1949,1949-01-23,0.21739948867639658
30.015808,24,1,1949,1949-01-24,0.20393226371414191
28.3168,25,1,1949,1949-01-25,0.1923889280322094
23.502944,26,1,1949,1949-01-26,0.15968281026673375
21.520768,27,1,1949,1949-01-27,0.14621558530447912
24.635616,28,1,1949,1949-01-28,0.16737836738802214
28.599968,29,1,1949,1949-01-29,0.19431281731253147
23.219776,30,1,1949,1949-01-30,0.15775892098641167
19.82176,31,1,1949,1949-01-31,0.13467224962254656
18.689087999999998,1,2,1949,1949-02-01,0.12697669250125818
18.122752,2,2,1949,1949-02-02,0.12312891394061398
16.99008,3,2,1949,1949-02-03,0.1154333568193256
15.857408,4,2,1949,1949-02-04,0.10773779969803723
14.724736,5,2,1949,1949-02-05,0.10004224257674887
14.1584,6,2,1949,1949-02-06,0.0961944640161047
14.1584,7,2,1949,1949-02-07,0.0961944640161047
14.724736,8,2,1949,1949-02-08,0.10004224257674887
15.291072,9,2,1949,1949-02-09,0.10389002113739305
14.1584,10,2,1949,1949-02-10,0.0961944640161047
13.592064,11,2,1949,1949-02-11,0.0923466854554605
13.592064,12,2,1949,1949-02-12,0.0923466854554605
15.291072,13,2,1949,1949-02-13,0.10389002113739305
19.82176,14,2,1949,1949-02-14,0.13467224962254656
49.5544,15,2,1949,1949-02-15,0.3366806240563664
109.586016,16,2,1949,1949-02-16,0.7445451514846502
79.853376,17,2,1949,1949-02-17,0.5425367770508304
61.447456,18,2,1949,1949-02-18,0.41748397382989433
55.500928,19,2,1949,1949-02-19,0.3770822989431304
50.687072,20,2,1949,1949-02-20,0.3443761811776548
46.439552,21,2,1949,1949-02-21,0.31551784197282334
41.342528,22,2,1949,1949-02-22,0.2808878349270257
37.944511999999996,23,2,1949,1949-02-23,0.2578011635631605
33.98016,24,2,1949,1949-02-24,0.2308667136386512
31.997984,25,2,1949,1949-02-25,0.21739948867639658
29.166304,26,2,1949,1949-02-26,0.19816059587317564
24.635616,27,2,1949,1949-02-27,0.16737836738802214
25.48512,28,2,1949,1949-02-28,0.17315003522898842
23.786112,1,3,1949,1949-03-01,0.16160669954705587
21.6057184,2,3,1949,1949-03-02,0.14679275208857576
20.557996799999998,3,3,1949,1949-03-03,0.13967436175138398
19.0855232,4,3,1949,1949-03-04,0.12967013749370912
19.5669088,5,3,1949,1949-03-05,0.13294074927025668
28.033632,6,3,1949,1949-03-06,0.19046503875188728
39.360352,7,3,1949,1949-03-07,0.267420609964771
34.546496,8,3,1949,1949-03-08,0.2347144921992954
32.281152,9,3,1949,1949-03-09,0.21932337795671863
30.865312,10,3,1949,1949-03-10,0.2097039315551082
28.883136,11,3,1949,1949-03-11,0.19623670659285355
27.184128,12,3,1949,1949-03-12,0.184693370910921
23.502944,13,3,1949,1949-03-13,0.15968281026673375
22.936608,14,3,1949,1949-03-14,0.15583503170608956
21.6057184,15,3,1949,1949-03-15,0.14679275208857576
18.830672,16,3,1949,1949-03-16,0.12793863714141923
18.5758208,17,3,1949,1949-03-17,0.12620713678912934
16.423744,18,3,1949,1949-03-18,0.11158557825868143
14.1584,19,3,1949,1949-03-19,0.0961944640161047
14.1584,20,3,1949,1949-03-20,0.0961944640161047
14.724736,21,3,1949,1949-03-21,0.10004224257674887
17.1599808,22,3,1949,1949-03-22,0.11658769038751887
74.190016,23,3,1949,1949-03-23,0.5040589914443886
111.28502399999999,24,3,1949,1949-03-24,0.7560884871665827
94.86128,25,3,1949,1949-03-25,0.6445029089079013
101.090976,26,3,1949,1949-03-26,0.6868284730749874
162.255264,27,3,1949,1949-03-27,1.1023885576245598
215.490848,28,3,1949,1949-03-28,1.4640797423251133
162.255264,29,3,1949,1949-03-29,1.1023885576245598
129.124608,30,3,1949,1949-03-30,0.8772935118268745
107.320672,31,3,1949,1949-03-31,0.7291540372420735
86.649408,1,4,1949,1949-04-01,0.5887101197785606
75.322688,2,4,1949,1949-04-02,0.5117545485656769
67.96032,3,4,1949,1949-04-03,0.4617334272773024
67.393984,4,4,1949,1949-04-04,0.45788564871665827
61.447456,5,4,1949,1949-04-05,0.41748397382989433
67.110816,6,4,1949,1949-04-06,0.45596175943633616
80.136544,7,4,1949,1949-04-07,0.5444606663311525
79.570208,8,4,1949,1949-04-08,0.5406128877705082
72.20784,9,4,1949,1949-04-09,0.49059176648213393
61.447456,10,4,1949,1949-04-10,0.41748397382989433
54.934592,11,4,1949,1949-04-11,0.37323452038248617
50.403904,12,4,1949,1949-04-12,0.3424522918973326
47.289056,13,4,1949,1949-04-13,0.3212895098137896
47.289056,14,4,1949,1949-04-14,0.3212895098137896
50.403904,15,4,1949,1949-04-15,0.3424522918973326
70.792,16,4,1949,1949-04-16,0.4809723200805234
58.332608,17,4,1949,1949-04-17,0.3963211917463513
50.687072,18,4,1949,1949-04-18,0.3443761811776548
59.182112,19,4,1949,1949-04-19,0.40209285958731755
70.225664,20,4,1949,1949-04-20,0.47712454151987915
91.746432,21,4,1949,1949-04-21,0.6233401268243582
88.348416,22,4,1949,1949-04-22,0.6002534554604931
115.249376,23,4,1949,1949-04-23,0.783022937091092
104.20582399999999,24,4,1949,1949-04-24,0.7079912551585303
81.552384,25,4,1949,1949-04-25,0.554080112732763
67.393984,26,4,1949,1949-04-26,0.45788564871665827
65.12864,27,4,1949,1949-04-27,0.4424945344740816
56.067264,28,4,1949,1949-04-28,0.38093007750377456
48.13856,29,4,1949,1949-04-29,0.3270611776547559
42.758368,30,4,1949,1949-04-30,0.2905072813286361
37.378175999999996,1,5,1949,1949-05-01,0.25395338500251635
37.095008,2,5,1949,1949-05-02,0.2520294957221943
57.766272,3,5,1949,1949-05-03,0.3924734131857071
