stream_m3s,day,month,year,date,streamflow
48.421728,4,12,1968,1968-12-04,0.3167286677316052
150.928544,5,12,1968,1968-12-05,0.9872302918183952
77.304864,6,12,1968,1968-12-06,0.5056545397118609
54.085088,7,12,1968,1968-12-07,0.35377295635518474
43.324704,8,12,1968,1968-12-08,0.28338880797038357
33.696992,9,12,1968,1968-12-09,0.22041351731029837
22.087104,10,12,1968,1968-12-10,0.14447272563196026
22.2853216,11,12,1968,1968-12-11,0.14576927573378556
24.8621504,12,12,1968,1968-12-12,0.16262442705751426
25.2585856,13,12,1968,1968-12-13,0.16521752726116481
71.641504,14,12,1968,1968-12-14,0.46861025108828136
94.578112,15,12,1968,1968-12-15,0.6186396200137786
54.651424,16,12,1968,1968-12-16,0.3574773852175427
53.80192,17,12,1968,1968-12-17,0.3519207419240058
48.13856,18,12,1968,1968-12-18,0.31487645330042624
45.30688,19,12,1968,1968-12-19,0.29635430898863646
42.4752,20,12,1968,1968-12-20,0.2778321646768467
34.263328,21,12,1968,1968-12-21,0.22411794617265632
31.431648,22,12,1968,1968-12-22,0.20559580186086654
31.14848,23,12,1968,1968-12-23,0.20374358742968754
31.714816,24,12,1968,1968-12-24,0.2074480162920455
16.99008,25,12,1968,1968-12-25,0.11113286587073865
14.1584,26,12,1968,1968-12-26,0.0926107215589489
16.99008,27,12,1968,1968-12-27,0.11113286587073865
24.918784,28,12,1968,1968-12-28,0.16299486994375004
52.38608,29,12,1968,1968-12-29,0.3426596697681109
41.05936,30,12,1968,1968-12-30,0.2685710925209518
34.829664,31,12,1968,1968-12-31,0.2278223750350143
28.3168,1,1,1969,1969-01-01,0.1852214431178978
25.48512,2,1,1969,1969-01-02,0.166699298806108
23.219776,3,1,1969,1969-01-03,0.15188158335667618
20.954432,4,1,1969,1969-01-04,0.13706386790724437
18.689087999999998,5,1,1969,1969-01-05,0.12224615245781252
16.99008,6,1,1969,1969-01-06,0.11113286587073865
15.857408,7,1,1969,1969-01-07,0.10372400814602276
14.724736,8,1,1969,1969-01-08,0.09631515042130684
14.1584,9,1,1969,1969-01-09,0.0926107215589489
13.592064,10,1,1969,1969-01-10,0.08890629269659094
13.875232,11,1,1969,1969-01-11,0.09075850712776991
13.875232,12,1,1969,1969-01-12,0.09075850712776991
14.1584,13,1,1969,1969-01-13,0.0926107215589489
14.1584,14,1,1969,1969-01-14,0.0926107215589489
14.1584,15,1,1969,1969-01-15,0.0926107215589489
14.1584,16,1,1969,1969-01-16,0.0926107215589489
14.724736,17,1,1969,1969-01-17,0.09631515042130684
14.724736,18,1,1969,1969-01-18,0.09631515042130684
20.388096,19,1,1969,1969-01-19,0.1333594390448864
22.087104,20,1,1969,1969-01-20,0.14447272563196026
19.82176,21,1,1969,1969-01-21,0.12965501018252845
18.7457216,22,1,1969,1969-01-22,0.12261659534404833
17.5847328,23,1,1969,1969-01-23,0.11502251617621453
31.431648,24,1,1969,1969-01-24,0.20559580186086654
52.669247999999996,25,1,1969,1969-01-25,0.34451188419928985
37.378175999999996,26,1,1969,1969-01-26,0.24449230491562504
26.8726432,27,1,1969,1969-01-27,0.17577514951888498
21.2942336,28,1,1969,1969-01-28,0.13928652522465912
23.6162112,29,1,1969,1969-01-29,0.15447468356032673
26.3629408,30,1,1969,1969-01-30,0.17244116354276284
43.89104,31,1,1969,1969-01-31,0.2870932368327415
37.095008,1,2,1969,1969-02-01,0.2426400904844461
30.298976,2,2,1969,1969-02-02,0.19818694413615062
27.325712,3,2,1969,1969-02-03,0.17873869260877134
24.7772,4,2,1969,1969-02-04,0.16206876272816056
22.1437376,5,2,1969,1969-02-05,0.1448431685181961
20.954432,6,2,1969,1969-02-06,0.13706386790724437
19.82176,7,2,1969,1969-02-07,0.12965501018252845
17.556416,8,2,1969,1969-02-08,0.1148372947330966
16.423744,9,2,1969,1969-02-09,0.1074284370083807
12.74256,10,2,1969,1969-02-10,0.083349649403054
14.1584,11,2,1969,1969-02-11,0.0926107215589489
16.423744,12,2,1969,1969-02-12,0.1074284370083807
18.122752,13,2,1969,1969-02-13,0.11854172359545456
18.122752,14,2,1969,1969-02-14,0.11854172359545456
16.99008,15,2,1969,1969-02-15,0.11113286587073865
16.423744,16,2,1969,1969-02-16,0.1074284370083807
15.857408,17,2,1969,1969-02-17,0.10372400814602276
15.291072,18,2,1969,1969-02-18,0.1000195792836648
14.724736,19,2,1969,1969-02-19,0.09631515042130684
14.1584,20,2,1969,1969-02-20,0.0926107215589489
13.7902816,21,2,1969,1969-02-21,0.09020284279841623
14.753052799999999,22,2,1969,1969-02-22,0.09650037186442474
14.8096864,23,2,1969,1969-02-23,0.09687081475066055
14.5265184,24,2,1969,1969-02-24,0.09501860031948156
13.0823616,25,2,1969,1969-02-25,0.08557230672046878
12.74256,26,2,1969,1969-02-26,0.083349649403054
12.74256,27,2,1969,1969-02-27,0.083349649403054
12.176224,28,2,1969,1969-02-28,0.07964522054069605
11.8364224,1,3,1969,1969-03-01,0.07742256322328128
12.459392,2,3,1969,1969-03-02,0.08149743497187502
12.374441599999999,3,3,1969,1969-03-03,0.08094177064252132
12.176224,4,3,1969,1969-03-04,0.07964522054069605
11.0152352,5,3,1969,1969-03-05,0.07205114137286223
10.6188,6,3,1969,1969-03-06,0.06945804116921167
10.477216,7,3,1969,1969-03-07,0.06853193395362218
10.194048,8,3,1969,1969-03-08,0.0666797195224432
9.91088,9,3,1969,1969-03-09,0.06482750509126423
9.91088,10,3,1969,1969-03-10,0.06482750509126423
9.91088,11,3,1969,1969-03-11,0.06482750509126423
9.91088,12,3,1969,1969-03-12,0.06482750509126423
10.2223648,13,3,1969,1969-03-13,0.0668649409655611
10.137414399999999,14,3,1969,1969-03-14,0.0663092766362074
10.2223648,15,3,1969,1969-03-15,0.0668649409655611
10.2506816,16,3,1969,1969-03-16,0.06705016240867899
10.2506816,17,3,1969,1969-03-17,0.06705016240867899
13.0540448,18,3,1969,1969-03-18,0.08538708527735088
27.0991776,19,3,1969,1969-03-19,0.1772569210638282
43.041536,20,3,1969,1969-03-20,0.2815365935392046
63.7128,21,3,1969,1969-03-21,0.41674824701527
58.615776,22,3,1969,1969-03-22,0.3834083872540484
48.988064,23,3,1969,1969-03-23,0.3204330965939632
53.80192,24,3,1969,1969-03-24,0.3519207419240058
114.68304,25,3,1969,1969-03-25,0.750146844627486
131.956288,26,3,1969,1969-03-26,0.8631319249294036
91.463264,27,3,1969,1969-03-27,0.5982652612708098
68.809824,28,3,1969,1969-03-28,0.4500881067764917
64.845472,29,3,1969,1969-03-29,0.4241571047399859
60.597952,30,3,1969,1969-03-30,0.39637388827230124
50.403904,31,3,1969,1969-03-31,0.3296941687498581
43.324704,1,4,1969,1969-04-01,0.28338880797038357
55.21776,2,4,1969,1969-04-02,0.3611818140799007
63.7128,3,4,1969,1969-04-03,0.41674824701527
60.314783999999996,4,4,1969,1969-04-04,0.39452167384112224
158.290912,5,4,1969,1969-04-05,1.0353878670290484
223.419552,6,4,1969,1969-04-06,1.4613971862002135
151.49488,7,4,1969,1969-04-07,0.9909347206807531
135.071136,8,4,1969,1969-04-08,0.8835062836723724
117.797888,9,4,1969,1969-04-09,0.7705212033704547
163.67110399999999,10,4,1969,1969-04-10,1.0705799412214492
255.41753599999998,11,4,1969,1969-04-11,1.6706974169234379
143.849344,12,4,1969,1969-04-12,0.9409249310389207
110.43552,13,4,1969,1969-04-13,0.7223636281598014
104.488992,14,4,1969,1969-04-14,0.6834671251050427
107.60384,15,4,1969,1969-04-15,0.7038414838480116
119.780064,16,4,1969,1969-04-16,0.7834867043887075
152.344384,17,4,1969,1969-04-17,0.9964913639742901
109.586016,18,4,1969,1969-04-18,0.7168069848662645
118.93056,19,4,1969,1969-04-19,0.7779300610951707
96.560288,20,4,1969,1969-04-20,0.6316051210320314
71.075168,21,4,1969,1969-04-21,0.4649058222259235
81.269216,22,4,1969,1969-04-22,0.5315855417483666
278.354144,23,4,1969,1969-04-23,1.8207267858489353
156.875072,24,4,1969,1969-04-24,1.0261267948731536
104.20582399999999,25,4,1969,1969-04-25,0.6816149106738638
81.83555199999999,26,4,1969,1969-04-26,0.5352899706107246
69.37616,27,4,1969,1969-04-27,0.4537925356388495
61.447456,28,4,1969,1969-04-28,0.40193053156583824
64.845472,29,4,1969,1969-04-29,0.4241571047399859
54.368256,30,4,1969,1969-04-30,0.35562517078636374
47.572224,1,5,1969,1969-05-01,0.3111720244380683
42.192032,2,5,1969,1969-05-02,0.2759799502456677
39.360352,3,5,1969,1969-05-03,0.2574578059338779
36.245504,4,5,1969,1969-05-04,0.23708344719090912
32.56432,5,5,1969,1969-05-05,0.21300465958558246
30.015808,6,5,1969,1969-05-06,0.19633472970497165
27.269078399999998,7,5,1969,1969-05-07,0.17836824972253554
26.985910399999998,8,5,1969,1969-05-08,0.17651603529135657
54.934592,9,5,1969,1969-05-09,0.3593295996487217
66.827648,10,5,1969,1969-05-10,0.4371226057582387
50.97024,11,5,1969,1969-05-11,0.333398597612216
47.289056,12,5,1969,1969-05-12,0.3093198100068893
41.908864,13,5,1969,1969-05-13,0.27412773581448874
39.360352,14,5,1969,1969-05-14,0.2574578059338779
36.528672,15,5,1969,1969-05-15,0.23893566162208815
32.847488,16,5,1969,1969-05-16,0.2148568740167614
30.015808,17,5,1969,1969-05-17,0.19633472970497165
27.60888,18,5,1969,1969-05-18,0.18059090703995034
26.985910399999998,19,5,1969,1969-05-19,0.17651603529135657
77.588032,20,5,1969,1969-05-20,0.5075067541430399
97.976128,21,5,1969,1969-05-21,0.6408661931879264
65.12864,22,5,1969,1969-05-22,0.4260093191711649
53.80192,23,5,1969,1969-05-23,0.3519207419240058
45.30688,24,5,1969,1969-05-24,0.29635430898863646
39.64352,25,5,1969,1969-05-25,0.2593100203650569
36.81184,26,5,1969,1969-05-26,0.24078787605326707
33.98016,27,5,1969,1969-05-27,0.2222657317414773
33.98016,28,5,1969,1969-05-28,0.2222657317414773
42.4752,29,5,1969,1969-05-29,0.2778321646768467
56.6336,30,5,1969,1969-05-30,0.3704428862357956
39.64352,31,5,1969,1969-05-31,0.2593100203650569
28.3168,1,6,1969,1969-06-01,0.1852214431178978
21.520768,2,6,1969,1969-06-02,0.1407682967696023
36.81184,3,6,1969,1969-06-03,0.24078787605326707
27.184128,4,6,1969,1969-06-04,0.17781258539318187
23.446310399999998,5,6,1969,1969-06-05,0.15336335490161934
22.511855999999998,6,6,1969,1969-06-06,0.1472510472787287
53.518752,7,6,1969,1969-06-07,0.3500685274928268
35.112832,8,6,1969,1969-06-08,0.2296745894661932
28.883136,9,6,1969,1969-06-09,0.18892587198025573
22.1154208,10,6,1969,1969-06-10,0.14465794707507815
21.096016,11,6,1969,1969-06-11,0.13798997512283384
21.6906688,12,6,1969,1969-06-12,0.1418796254283097
20.812848,13,6,1969,1969-06-13,0.13613776069165487
39.360352,14,6,1969,1969-06-14,0.2574578059338779
70.792,15,6,1969,1969-06-15,0.46305360779474447
253.718528,16,6,1969,1969-06-16,1.659584130336364
239.27696,17,6,1969,1969-06-17,1.5651211943462364
141.584,18,6,1969,1969-06-18,0.9261072155894889
99.1088,19,6,1969,1969-06-19,0.6482750509126423
76.45536,20,6,1969,1969-06-20,0.500097896418324
62.29696,21,6,1969,1969-06-21,0.4074871748593751
53.80192,22,6,1969,1969-06-22,0.3519207419240058
42.192032,23,6,1969,1969-06-23,0.2759799502456677
48.988064,24,6,1969,1969-06-24,0.3204330965939632
51.253408,25,6,1969,1969-06-25,0.33525081204339496
51.253408,26,6,1969,1969-06-26,0.33525081204339496
41.908864,27,6,1969,1969-06-27,0.27412773581448874
25.2585856,28,6,1969,1969-06-28,0.16521752726116481
25.2585856,29,6,1969,1969-06-29,0.16521752726116481
25.2585856,30,6,1969,1969-06-30,0.16521752726116481
24.8338336,1,7,1969,1969-07-01,0.16243920561439634
19.7084928,2,7,1969,1969-07-02,0.12891412441005684
16.2255264,3,7,1969,1969-07-03,0.10613188690655542
14.3283008,4,7,1969,1969-07-04,0.09372205021765627
11.3833536,5,7,1969,1969-07-05,0.07445902013339491
11.32672,6,7,1969,1969-07-06,0.07408857724715912
10.3073152,7,7,1969,1969-07-07,0.06742060529491478
9.2879104,8,7,1969,1969-07-08,0.06075263334267047
8.778208,9,7,1969,1969-07-09,0.0574186473665483
8.0986048,10,7,1969,1969-07-10,0.05297333273171877
8.1269216,11,7,1969,1969-07-11,0.05315855417483666
12.459392,12,7,1969,1969-07-12,0.08149743497187502
21.7189856,13,7,1969,1969-07-13,0.1420648468714276
16.7635456,14,7,1969,1969-07-14,0.10965109432579549
11.1568192,15,7,1969,1969-07-15,0.07297724858845171
9.0896928,16,7,1969,1969-07-16,0.05945608324084519
7.9853376,17,7,1969,1969-07-17,0.05223244695924718
7.3057343999999995,18,7,1969,1969-07-18,0.04778713232441763
6.937616,19,7,1969,1969-07-19,0.045379253563884954
6.5694976,20,7,1969,1969-07-20,0.04297137480335229
10.278998399999999,21,7,1969,1969-07-21,0.06723538385179689
10.6471168,22,7,1969,1969-07-22,0.06964326261232956
9.5427616,23,7,1969,1969-07-23,0.06241962633073155
7.5889024,24,7,1969,1969-07-24,0.04963934675559661
6.9659328,25,7,1969,1969-07-25,0.04556447500700286
7.1358336,26,7,1969,1969-07-26,0.04667580366571024
9.2312768,27,7,1969,1969-07-27,0.06038219045643468
19.680176,28,7,1969,1969-07-28,0.12872890296693895
64.845472,29,7,1969,1969-07-29,0.4241571047399859
45.023711999999996,30,7,1969,1969-07-30,0.2945020945574574
40.209856,31,7,1969,1969-07-31,0.26301444922741485
25.400169599999998,1,8,1969,1969-08-01,0.16614363447675431
18.6324544,2,8,1969,1969-08-02,0.12187570957157676
15.404339199999999,3,8,1969,1969-08-03,0.1007604650561364
14.611468799999999,4,8,1969,1969-08-04,0.09557426464883526
37.661344,5,8,1969,1969-08-05,0.24634451934680407
31.14848,6,8,1969,1969-08-06,0.20374358742968754
21.4358176,7,8,1969,1969-08-07,0.14021263244024862
16.6502784,8,8,1969,1969-08-08,0.10891020855332391
73.62368,9,8,1969,1969-08-09,0.48157575210653414
48.13856,10,8,1969,1969-08-10,0.31487645330042624
27.750464,11,8,1969,1969-08-11,0.18151701425553982
20.954432,12,8,1969,1969-08-12,0.13706386790724437
15.9423584,13,8,1969,1969-08-13,0.10427967247537645
11.723155199999999,14,8,1969,1969-08-14,0.07668167745080967
10.2506816,15,8,1969,1969-08-15,0.06705016240867899
9.9958304,16,8,1969,1969-08-16,0.0653831694206179
9.8825632,17,8,1969,1969-08-17,0.06464228364814634
9.8825632,18,8,1969,1969-08-18,0.06464228364814634
10.930284799999999,19,8,1969,1969-08-19,0.07149547704350855
13.1956288,20,8,1969,1969-08-20,0.08631319249294037
10.0241472,21,8,1969,1969-08-21,0.06556839086373582
8.8348416,22,8,1969,1969-08-22,0.057789090252784114
8.1552384,23,8,1969,1969-08-23,0.05334377561795456
7.5605856,24,8,1969,1969-08-24,0.049454125312478704
7.1924672,25,8,1969,1969-08-25,0.04704624655194604
7.1075168,26,8,1969,1969-08-26,0.04649058222259234
6.8526656,27,8,1969,1969-08-27,0.044823589234531266
6.5128639999999995,28,8,1969,1969-08-28,0.04260093191711649
6.229696,29,8,1969,1969-08-29,0.04074871748593751
5.8615775999999995,30,8,1969,1969-08-30,0.038340838725404836
5.7199936,31,8,1969,1969-08-31,0.03741473150981535
5.6350432,1,9,1969,1969-09-01,0.03685906718046166
5.4085088,2,9,1969,1969-09-02,0.035377295635518474
6.2580127999999995,3,9,1969,1969-09-03,0.040933938929055405
6.3995968,4,9,1969,1969-09-04,0.041860046144644905
6.1730624,5,9,1969,1969-09-05,0.04037827459970172
6.0031616,6,9,1969,1969-09-06,0.03926694594099433
6.37128,7,9,1969,1969-09-07,0.041674824701527
10.335632,8,9,1969,1969-09-08,0.0676058267380327
19.680176,9,9,1969,1969-09-09,0.12872890296693895
12.1195904,10,9,1969,1969-09-10,0.07927477765446025
8.7215744,11,9,1969,1969-09-11,0.05704820448031251
7.645536,12,9,1969,1969-09-12,0.0500097896418324
6.9092991999999995,13,9,1969,1969-09-13,0.04519403212076705
6.37128,14,9,1969,1969-09-14,0.041674824701527
6.0314784,15,9,1969,1969-09-15,0.039452167384112224
5.8332608,16,9,1969,1969-09-16,0.03815561728228694
6.088112,17,9,1969,1969-09-17,0.03982261027034802
7.8154368,18,9,1969,1969-09-18,0.05112111830053978
6.5128639999999995,19,9,1969,1969-09-19,0.04260093191711649
6.1164287999999996,20,9,1969,1969-09-20,0.04000783171346592
5.7483104,21,9,1969,1969-09-21,0.03759995295293325
5.4934592,22,9,1969,1969-09-22,0.035932959964872176
5.2952416,23,9,1969,1969-09-23,0.034636409863046884
5.2669248,24,9,1969,1969-09-24,0.03445118841992899
5.380192,25,9,1969,1969-09-25,0.03519207419240058
5.6916768,26,9,1969,1969-09-26,0.037229510066697453
5.7199936,27,9,1969,1969-09-27,0.03741473150981535
5.8615775999999995,28,9,1969,1969-09-28,0.038340838725404836
5.521776,29,9,1969,1969-09-29,0.036118181407990065
5.238608,30,9,1969,1969-09-30,0.03426596697681109
4.8421728,1,10,1969,1969-10-01,0.03167286677316052
4.9837568,2,10,1969,1969-10-02,0.03259897398875001
14.0451328,3,10,1969,1969-10-03,0.0918698357864773
13.2522624,4,10,1969,1969-10-04,0.08668363537917616
8.6649408,5,10,1969,1969-10-05,0.056677761594076725
7.1358336,6,10,1969,1969-10-06,0.04667580366571024
6.6544479999999995,7,10,1969,1969-10-07,0.043527039132705975
6.4279136,8,10,1969,1969-10-08,0.042045267587762794
7.0225664,9,10,1969,1969-10-09,0.04593491789323865
6.4279136,10,10,1969,1969-10-10,0.042045267587762794
6.1730624,11,10,1969,1969-10-11,0.04037827459970172
6.0031616,12,10,1969,1969-10-12,0.03926694594099433
5.8332608,13,10,1969,1969-10-13,0.03815561728228694
6.0031616,14,10,1969,1969-10-14,0.03926694594099433
4.7572224,15,10,1969,1969-10-15,0.031117202443806828
5.1536576,16,10,1969,1969-10-16,0.03371030264745739
5.0687071999999995,17,10,1969,1969-10-17,0.0331546383181037
4.9271232,18,10,1969,1969-10-18,0.03222853110251421
5.0687071999999995,19,10,1969,1969-10-19,0.0331546383181037
5.66336,20,10,1969,1969-10-20,0.03704428862357956
23.6728448,21,10,1969,1969-10-21,0.15484512644656256
20.104928,22,10,1969,1969-10-22,0.13150722461370742
14.8380032,23,10,1969,1969-10-23,0.09705603619377844
11.609888,24,10,1969,1969-10-24,0.07594079167833809
10.137414399999999,25,10,1969,1969-10-25,0.0663092766362074
9.627712,26,10,1969,1969-10-26,0.06297529066008525
9.5144448,27,10,1969,1969-10-27,0.062234404887613656
8.551673599999999,28,10,1969,1969-10-28,0.05593687582160513
8.211872,29,10,1969,1969-10-29,0.05371421850419035
7.6738528,30,10,1969,1969-10-30,0.050195011084950295
7.6738528,31,10,1969,1969-10-31,0.050195011084950295
7.0225664,1,11,1969,1969-11-01,0.04593491789323865
7.362368,2,11,1969,1969-11-02,0.04815757521065342
9.7409792,3,11,1969,1969-11-03,0.06371617643255684
12.9407776,4,11,1969,1969-11-04,0.0846461995048793
15.007904,5,11,1969,1969-11-05,0.09816736485248582
70.508832,6,11,1969,1969-11-06,0.46120139336356547
51.819744,7,11,1969,1969-11-07,0.3389552409057529
145.83152,8,11,1969,1969-11-08,0.9538904320571737
96.27712,9,11,1969,1969-11-09,0.6297529066008525
68.809824,10,11,1969,1969-11-10,0.4500881067764917
52.102911999999996,11,11,1969,1969-11-11,0.3408074553369319
45.873216,12,11,1969,1969-11-12,0.3000587378509944
51.253408,13,11,1969,1969-11-13,0.33525081204339496
43.89104,14,11,1969,1969-11-14,0.2870932368327415
43.89104,15,11,1969,1969-11-15,0.2870932368327415
36.528672,16,11,1969,1969-11-16,0.23893566162208815
31.14848,17,11,1969,1969-11-17,0.20374358742968754
28.2601664,18,11,1969,1969-11-18,0.18485100023166198
26.6461088,19,11,1969,1969-11-19,0.17429337797394182
80.136544,20,11,1969,1969-11-20,0.5241766840236507
58.04944,21,11,1969,1969-11-21,0.37970395839169047
41.908864,22,11,1969,1969-11-22,0.27412773581448874
37.661344,23,11,1969,1969-11-23,0.24634451934680407
50.403904,24,11,1969,1969-11-24,0.3296941687498581
43.324704,25,11,1969,1969-11-25,0.28338880797038357
38.22768,26,11,1969,1969-11-26,0.250048948209162
35.112832,27,11,1969,1969-11-27,0.2296745894661932
31.714816,28,11,1969,1969-11-28,0.2074480162920455
29.73264,29,11,1969,1969-11-29,0.19448251527379268
28.599968,30,11,1969,1969-11-30,0.18707365754907676
26.8443264,1,12,1969,1969-12-01,0.1755899280757671
23.6728448,2,12,1969,1969-12-02,0.15484512644656256
21.4924512,3,12,1969,1969-12-03,0.14058307532648442
20.5013632,4,12,1969,1969-12-04,0.13410032481735798
19.1421568,5,12,1969,1969-12-05,0.1252096955476989
15.857408,6,12,1969,1969-12-06,0.10372400814602276
15.5176064,7,12,1969,1969-12-07,0.10150135082860799
18.7457216,8,12,1969,1969-12-08,0.12261659534404833
23.078192,9,12,1969,1969-12-09,0.1509554761410867
24.6639328,10,12,1969,1969-12-10,0.16132787695568898
68.526656,11,12,1969,1969-12-11,0.44823589234531264
71.358336,12,12,1969,1969-12-12,0.46675803665710236
47.855392,13,12,1969,1969-12-13,0.31302423886924724
38.510848,14,12,1969,1969-12-14,0.251901162640341
35.396,15,12,1969,1969-12-15,0.23152680389737224
30.865312,16,12,1969,1969-12-16,0.20189137299850857
23.786112,17,12,1969,1969-12-17,0.15558601221903415
21.520768,18,12,1969,1969-12-18,0.1407682967696023
20.388096,19,12,1969,1969-12-19,0.1333594390448864
20.388096,20,12,1969,1969-12-20,0.1333594390448864
19.82176,21,12,1969,1969-12-21,0.12965501018252845
19.255424,22,12,1969,1969-12-22,0.1259505813201705
19.255424,23,12,1969,1969-12-23,0.1259505813201705
18.689087999999998,24,12,1969,1969-12-24,0.12224615245781252
18.122752,25,12,1969,1969-12-25,0.11854172359545456
17.556416,26,12,1969,1969-12-26,0.1148372947330966
16.99008,27,12,1969,1969-12-27,0.11113286587073865
16.99008,28,12,1969,1969-12-28,0.11113286587073865
16.423744,29,12,1969,1969-12-29,0.1074284370083807
15.857408,30,12,1969,1969-12-30,0.10372400814602276
15.291072,31,12,1969,1969-12-31,0.1000195792836648
15.291072,1,1,1970,1970-01-01,0.1000195792836648
15.291072,2,1,1970,1970-01-02,0.1000195792836648
15.291072,3,1,1970,1970-01-03,0.1000195792836648
14.724736,4,1,1970,1970-01-04,0.09631515042130684
14.724736,5,1,1970,1970-01-05,0.09631515042130684
14.724736,6,1,1970,1970-01-06,0.09631515042130684
14.724736,7,1,1970,1970-01-07,0.09631515042130684
14.1584,8,1,1970,1970-01-08,0.0926107215589489
13.875232,9,1,1970,1970-01-09,0.09075850712776991
13.592064,10,1,1970,1970-01-10,0.08890629269659094
13.308895999999999,11,1,1970,1970-01-11,0.08705407826541195
13.025727999999999,12,1,1970,1970-01-12,0.08520186383423298
12.459392,13,1,1970,1970-01-13,0.08149743497187502
12.459392,14,1,1970,1970-01-14,0.08149743497187502
12.176224,15,1,1970,1970-01-15,0.07964522054069605
12.176224,16,1,1970,1970-01-16,0.07964522054069605
11.893056,17,1,1970,1970-01-17,0.07779300610951707
11.609888,18,1,1970,1970-01-18,0.07594079167833809
11.32672,19,1,1970,1970-01-19,0.07408857724715912
11.32672,20,1,1970,1970-01-20,0.07408857724715912
11.043552,21,1,1970,1970-01-21,0.07223636281598013
11.043552,22,1,1970,1970-01-22,0.07223636281598013
11.043552,23,1,1970,1970-01-23,0.07223636281598013
11.043552,24,1,1970,1970-01-24,0.07223636281598013
11.043552,25,1,1970,1970-01-25,0.07223636281598013
11.32672,26,1,1970,1970-01-26,0.07408857724715912
12.74256,27,1,1970,1970-01-27,0.083349649403054
14.724736,28,1,1970,1970-01-28,0.09631515042130684
18.122752,29,1,1970,1970-01-29,0.11854172359545456
22.65344,30,1,1970,1970-01-30,0.14817715449431823
25.48512,31,1,1970,1970-01-31,0.166699298806108
36.81184,1,2,1970,1970-02-01,0.24078787605326707
56.6336,2,2,1970,1970-02-02,0.3704428862357956
113.2672,3,2,1970,1970-02-03,0.7408857724715912
169.9008,4,2,1970,1970-02-04,1.1113286587073867
152.91072,5,2,1970,1970-02-05,1.000195792836648
127.4256,6,2,1970,1970-02-06,0.83349649403054
104.77216,7,2,1970,1970-02-07,0.6853193395362218
84.9504,8,2,1970,1970-02-08,0.5556643293536934
73.62368,9,2,1970,1970-02-09,0.48157575210653414
101.94048,10,2,1970,1970-02-10,0.666797195224432
169.9008,11,2,1970,1970-02-11,1.1113286587073867
79.853376,12,2,1970,1970-02-12,0.5223244695924718
56.916768,13,2,1970,1970-02-13,0.3722951006669745
43.324704,14,2,1970,1970-02-14,0.28338880797038357
42.4752,15,2,1970,1970-02-15,0.2778321646768467
40.776192,16,2,1970,1970-02-16,0.2667188780897728
36.245504,17,2,1970,1970-02-17,0.23708344719090912
35.396,18,2,1970,1970-02-18,0.23152680389737224
34.546496,19,2,1970,1970-02-19,0.22597016060383526
29.449472,20,2,1970,1970-02-20,0.19263030084261368
26.4478912,21,2,1970,1970-02-21,0.17299682787211654
25.8532384,22,2,1970,1970-02-22,0.16910717756664065
25.060368,23,2,1970,1970-02-23,0.16392097715933954
21.2942336,24,2,1970,1970-02-24,0.13928652522465912
22.8799744,25,2,1970,1970-02-25,0.1496589260392614
16.735228799999998,26,2,1970,1970-02-26,0.10946587288267758
18.3776032,27,2,1970,1970-02-27,0.12020871658351566
19.340374399999998,28,2,1970,1970-02-28,0.12650624564952417
17.273248,1,3,1970,1970-03-01,0.11298508030191763
16.5370112,2,3,1970,1970-03-02,0.1081693227808523
15.857408,3,3,1970,1970-03-03,0.10372400814602276
15.5176064,4,3,1970,1970-03-04,0.10150135082860799
19.340374399999998,5,3,1970,1970-03-05,0.12650624564952417
19.9067104,6,3,1970,1970-03-06,0.13021067451188215
19.1421568,7,3,1970,1970-03-07,0.1252096955476989
18.5758208,8,3,1970,1970-03-08,0.12150526668534094
14.8380032,9,3,1970,1970-03-09,0.09705603619377844
14.8380032,10,3,1970,1970-03-10,0.09705603619377844
14.3566176,11,3,1970,1970-03-11,0.09390727166077419
14.6681024,12,3,1970,1970-03-12,0.09594470753507105
16.1972096,13,3,1970,1970-03-13,0.10594666546343753
15.007904,14,3,1970,1970-03-14,0.09816736485248582
15.007904,15,3,1970,1970-03-15,0.09816736485248582
14.0451328,16,3,1970,1970-03-16,0.0918698357864773
14.1867168,17,3,1970,1970-03-17,0.09279594300206678
14.1867168,18,3,1970,1970-03-18,0.09279594300206678
15.007904,19,3,1970,1970-03-19,0.09816736485248582
18.7457216,20,3,1970,1970-03-20,0.12261659534404833
25.2585856,21,3,1970,1970-03-21,0.16521752726116481
27.2407616,22,3,1970,1970-03-22,0.17818302827941765
39.926688,23,3,1970,1970-03-23,0.2611622347962359
37.095008,24,3,1970,1970-03-24,0.2426400904844461
36.528672,25,3,1970,1970-03-25,0.23893566162208815
45.023711999999996,26,3,1970,1970-03-26,0.2945020945574574
125.726592,27,3,1970,1970-03-27,0.8223832074434662
75.88902399999999,28,3,1970,1970-03-28,0.496393467555966
65.12864,29,3,1970,1970-03-29,0.4260093191711649
51.819744,30,3,1970,1970-03-30,0.3389552409057529
48.421728,31,3,1970,1970-03-31,0.3167286677316052
44.174208,1,4,1970,1970-04-01,0.2889454512639205
124.027584,2,4,1970,1970-04-02,0.8112699208563924
233.896768,3,4,1970,1970-04-03,1.5299291201538356
117.51472,4,4,1970,1970-04-04,0.7686689889392758
87.78208,5,4,1970,1970-04-05,0.574186473665483
76.738528,6,4,1970,1970-04-06,0.5019501108495029
74.473184,7,4,1970,1970-04-07,0.48713239540007125
