stream_m3s,day,month,year,date,streamflow
3.7944512,4,1,1962,1962-01-04,0.08327590522251575
3.681184,5,1,1962,1962-01-05,0.08079005730542572
4.4457376,6,1,1962,1962-01-06,0.09756953074578338
10.2223648,7,1,1962,1962-01-07,0.2243477745173745
9.4294944,8,1,1962,1962-01-08,0.20694683909774433
6.8243488,9,1,1962,1962-01-09,0.14977233700467385
4.813856,10,1,1962,1962-01-10,0.10564853647632597
4.530688,11,1,1962,1962-01-11,0.09943391668360088
4.389104,12,1,1962,1962-01-12,0.09632660678723835
4.24752,13,1,1962,1962-01-13,0.09321929689087584
4.24752,14,1,1962,1962-01-14,0.09321929689087584
6.229696,15,1,1962,1962-01-15,0.13672163543995122
18.5191872,16,1,1962,1962-01-16,0.40643613444421867
11.8081056,17,1,1962,1962-01-17,0.2591496453566348
6.937616,18,1,1962,1962-01-18,0.15225818492176388
6.6544479999999995,19,1,1962,1962-01-19,0.14604356512903882
6.088112,20,1,1962,1962-01-20,0.13361432554358868
5.804944,21,1,1962,1962-01-21,0.12739970575086365
6.229696,22,1,1962,1962-01-22,0.13672163543995122
8.9764256,23,1,1962,1962-01-23,0.19700344742938428
6.9092991999999995,24,1,1962,1962-01-24,0.15163672294249136
6.3995968,25,1,1962,1962-01-25,0.14045040731558625
6.1447456,26,1,1962,1962-01-26,0.1348572495021337
12.2611744,27,1,1962,1962-01-27,0.26909303702499493
8.2968224,28,1,1962,1962-01-28,0.18208835992684413
5.946528,29,1,1962,1962-01-29,0.13050701564722617
5.66336,30,1,1962,1962-01-30,0.12429239585450111
5.946528,31,1,1962,1962-01-31,0.13050701564722617
5.804944,1,2,1962,1962-02-01,0.12739970575086365
5.66336,2,2,1962,1962-02-02,0.12429239585450111
5.380192,3,2,1962,1962-02-03,0.11807777606177607
5.097024,4,2,1962,1962-02-04,0.11186315626905101
5.6350432,5,2,1962,1962-02-05,0.12367093387522862
7.9853376,6,2,1962,1962-02-06,0.17525227815484656
5.521776,7,2,1962,1962-02-07,0.1211850859581386
5.238608,8,2,1962,1962-02-08,0.11497046616541352
4.8704896,9,2,1962,1962-02-09,0.10689146043487095
4.530688,10,2,1962,1962-02-10,0.09943391668360088
4.389104,11,2,1962,1962-02-11,0.09632660678723835
4.24752,12,2,1962,1962-02-12,0.09321929689087584
4.105936,13,2,1962,1962-02-13,0.09011198699451331
4.105936,14,2,1962,1962-02-14,0.09011198699451331
4.24752,15,2,1962,1962-02-15,0.09321929689087584
3.964352,16,2,1962,1962-02-16,0.08700467709815077
4.0209856,17,2,1962,1962-02-17,0.0882476010566958
3.964352,18,2,1962,1962-02-18,0.08700467709815077
3.964352,19,2,1962,1962-02-19,0.08700467709815077
4.0209856,20,2,1962,1962-02-20,0.0882476010566958
3.9077184,21,2,1962,1962-02-21,0.08576175313960577
3.7944512,22,2,1962,1962-02-22,0.08327590522251575
3.7378176,23,2,1962,1962-02-23,0.08203298126397074
3.5396,24,2,1962,1962-02-24,0.07768274740906321
4.105936,25,2,1962,1962-02-25,0.09011198699451331
3.7944512,26,2,1962,1962-02-26,0.08327590522251575
3.8510847999999998,27,2,1962,1962-02-27,0.08451882918106075
5.0120736,28,2,1962,1962-02-28,0.1099987703312335
5.380192,1,3,1962,1962-03-01,0.11807777606177607
4.24752,2,3,1962,1962-03-02,0.09321929689087584
4.105936,3,3,1962,1962-03-03,0.09011198699451331
3.964352,4,3,1962,1962-03-04,0.08700467709815077
3.8510847999999998,5,3,1962,1962-03-05,0.08451882918106075
3.681184,6,3,1962,1962-03-06,0.08079005730542572
3.5962336,7,3,1962,1962-03-07,0.07892567136760821
3.681184,8,3,1962,1962-03-08,0.08079005730542572
3.5962336,9,3,1962,1962-03-09,0.07892567136760821
3.681184,10,3,1962,1962-03-10,0.08079005730542572
3.964352,11,3,1962,1962-03-11,0.08700467709815077
4.7289056,12,3,1962,1962-03-12,0.10378415053850842
6.9942496,13,3,1962,1962-03-13,0.15350110888030888
5.7199936,14,3,1962,1962-03-14,0.1255353198130461
4.7855392,15,3,1962,1962-03-15,0.10502707449705344
4.6439552,16,3,1962,1962-03-16,0.10191976460069091
4.8704896,17,3,1962,1962-03-17,0.10689146043487095
5.380192,18,3,1962,1962-03-18,0.11807777606177607
5.4651423999999995,19,3,1962,1962-03-19,0.11994216199959357
6.0597952,20,3,1962,1962-03-20,0.1329928635643162
6.6544479999999995,21,3,1962,1962-03-21,0.14604356512903882
6.8243488,22,3,1962,1962-03-22,0.14977233700467385
7.4756352,23,3,1962,1962-03-23,0.16406596252794148
7.5889024,24,3,1962,1962-03-24,0.1665518104450315
7.9853376,25,3,1962,1962-03-25,0.17525227815484656
7.362368,26,3,1962,1962-03-26,0.16158011461085145
7.8720704,27,3,1962,1962-03-27,0.17276643023775654
9.6560288,28,3,1962,1962-03-28,0.2119185349319244
12.8275104,29,3,1962,1962-03-29,0.281522276610445
19.4253248,30,3,1962,1962-03-30,0.42632291778093884
30.582144,31,3,1962,1962-03-31,0.671178937614306
74.75635199999999,1,4,1962,1962-04-01,1.6406596252794146
63.146464,2,4,1962,1962-04-02,1.3858602137776874
35.962336,3,4,1962,1962-04-03,0.7892567136760821
22.795023999999998,4,4,1962,1962-04-04,0.500276893314367
18.264336,5,4,1962,1962-04-05,0.4008429766307661
19.1421568,6,4,1962,1962-04-06,0.42010829798821375
50.97024,7,4,1962,1962-04-07,1.11863156269051
75.605856,8,4,1962,1962-04-08,1.6593034846575898
56.350432,9,4,1962,1962-04-09,1.236709338752286
42.4752,10,4,1962,1962-04-10,0.9321929689087584
32.847488,11,4,1962,1962-04-11,0.7208958959561065
25.909872,12,4,1962,1962-04-12,0.5686377110343426
23.927696,13,4,1962,1962-04-13,0.5251353724852672
21.3225504,14,4,1962,1962-04-14,0.46796087039219675
17.698,15,4,1962,1962-04-15,0.388413737045316
15.998992,16,4,1962,1962-04-16,0.3511260182889656
13.960182399999999,17,4,1962,1962-04-17,0.30638075578134527
12.7142432,18,4,1962,1962-04-18,0.279036428693355
12.374441599999999,19,4,1962,1962-04-19,0.27157888494208493
12.7142432,20,4,1962,1962-04-20,0.279036428693355
13.8469152,21,4,1962,1962-04-21,0.30389490786425527
20.3031456,22,4,1962,1962-04-22,0.4455882391383866
37.095008,23,4,1962,1962-04-23,0.8141151928469823
34.263328,24,4,1962,1962-04-24,0.7519689949197318
22.511855999999998,25,4,1962,1962-04-25,0.4940622735216419
25.343536,26,4,1962,1962-04-26,0.5562084714488925
31.714816,27,4,1962,1962-04-27,0.6960374167852061
31.714816,28,4,1962,1962-04-28,0.6960374167852061
25.768288,29,4,1962,1962-04-29,0.56553040113798
32.281152,30,4,1962,1962-04-30,0.7084666563706563
25.909872,1,5,1962,1962-05-01,0.5686377110343426
17.698,2,5,1962,1962-05-02,0.388413737045316
16.9051296,3,5,1962,1962-05-03,0.37101280162568584
15.0928544,4,5,1962,1962-05-04,0.3312392349522455
13.0540448,5,5,1962,1962-05-05,0.28649397244462504
12.8275104,6,5,1962,1962-05-06,0.281522276610445
15.998992,7,5,1962,1962-05-07,0.3511260182889656
12.600976,8,5,1962,1962-05-08,0.27655058077626493
10.901968,9,5,1962,1962-05-09,0.23926286201991465
9.4294944,10,5,1962,1962-05-10,0.20694683909774433
8.5233568,11,5,1962,1962-05-11,0.1870600557610242
7.9853376,12,5,1962,1962-05-12,0.17525227815484656
7.4756352,13,5,1962,1962-05-13,0.16406596252794148
13.9035488,14,5,1962,1962-05-14,0.30513783182280024
17.8112672,15,5,1962,1962-05-15,0.390899584962406
12.2611744,16,5,1962,1962-05-16,0.26909303702499493
10.5621664,17,5,1962,1962-05-17,0.23180531826864462
9.769296,18,5,1962,1962-05-18,0.21440438284901445
8.8631584,19,5,1962,1962-05-19,0.19451759951229425
7.9853376,20,5,1962,1962-05-20,0.17525227815484656
13.8469152,21,5,1962,1962-05-21,0.30389490786425527
10.335632,22,5,1962,1962-05-22,0.22683362243446456
8.1835552,23,5,1962,1962-05-23,0.17960251200975413
8.1835552,24,5,1962,1962-05-24,0.17960251200975413
11.9213728,25,5,1962,1962-05-25,0.2616354932737249
8.7498912,26,5,1962,1962-05-26,0.19203175159520425
7.362368,27,5,1962,1962-05-27,0.16158011461085145
6.6544479999999995,28,5,1962,1962-05-28,0.14604356512903882
6.0597952,29,5,1962,1962-05-29,0.1329928635643162
5.804944,30,5,1962,1962-05-30,0.12739970575086365
5.5500928,31,5,1962,1962-05-31,0.1218065479374111
6.229696,1,6,1962,1962-06-01,0.13672163543995122
5.380192,2,6,1962,1962-06-02,0.11807777606177607
5.0120736,3,6,1962,1962-06-03,0.1099987703312335
4.6439552,4,6,1962,1962-06-04,0.10191976460069091
4.5873216,5,6,1962,1962-06-05,0.10067684064214591
6.9942496,6,6,1962,1962-06-06,0.15350110888030888
5.8898944,7,6,1962,1962-06-07,0.12926409168868117
4.7855392,8,6,1962,1962-06-08,0.10502707449705344
4.1625696,9,6,1962,1962-06-09,0.09135491095305834
3.8510847999999998,10,6,1962,1962-06-10,0.08451882918106075
3.7944512,11,6,1962,1962-06-11,0.08327590522251575
4.7855392,12,6,1962,1962-06-12,0.10502707449705344
4.3607872,13,6,1962,1962-06-13,0.09570514480796585
3.8510847999999998,14,6,1962,1962-06-14,0.08451882918106075
3.5396,15,6,1962,1962-06-15,0.07768274740906321
3.3130656,16,6,1962,1962-06-16,0.07271105157488315
3.0865312,17,6,1962,1962-06-17,0.06773935574070311
2.6617792,18,6,1962,1962-06-18,0.05841742605161552
2.8033632,19,6,1962,1962-06-19,0.061524735947978054
2.83168,20,6,1962,1962-06-20,0.062146197927250554
2.8033632,21,6,1962,1962-06-21,0.061524735947978054
2.6617792,22,6,1962,1962-06-22,0.05841742605161552
2.6051456,23,6,1962,1962-06-23,0.05717450209307052
3.3696992,24,6,1962,1962-06-24,0.07395397553342817
5.2952416,25,6,1962,1962-06-25,0.11621339012395852
3.7378176,26,6,1962,1962-06-26,0.08203298126397074
3.3130656,27,6,1962,1962-06-27,0.07271105157488315
2.83168,28,6,1962,1962-06-28,0.062146197927250554
2.548512,29,6,1962,1962-06-29,0.055931578134525504
2.3786112,30,6,1962,1962-06-30,0.05220280625889047
2.3219776,1,7,1962,1962-07-01,0.050959882300345455
2.2370272,2,7,1962,1962-07-02,0.04909549636252794
2.0954432,3,7,1962,1962-07-03,0.04598818646616542
2.0388096,4,7,1962,1962-07-04,0.044745262507620405
1.9538592,5,7,1962,1962-07-05,0.042880876569802884
1.9255423999999999,6,7,1962,1962-07-06,0.04225941459053038
1.8972256,7,7,1962,1962-07-07,0.04163795261125788
1.8689088,8,7,1962,1962-07-08,0.04101649063198537
3.3130656,9,7,1962,1962-07-09,0.07271105157488315
3.114848,10,7,1962,1962-07-10,0.06836081771997561
2.265344,11,7,1962,1962-07-11,0.04971695834180044
2.12376,12,7,1962,1962-07-12,0.04660964844543792
2.12376,13,7,1962,1962-07-13,0.04660964844543792
2.0388096,14,7,1962,1962-07-14,0.044745262507620405
1.9255423999999999,15,7,1962,1962-07-15,0.04225941459053038
1.9538592,16,7,1962,1962-07-16,0.042880876569802884
2.2087104,17,7,1962,1962-07-17,0.04847403438325544
2.12376,18,7,1962,1962-07-18,0.04660964844543792
2.0954432,19,7,1962,1962-07-19,0.04598818646616542
1.8972256,20,7,1962,1962-07-20,0.04163795261125788
1.8689088,21,7,1962,1962-07-21,0.04101649063198537
1.7839584,22,7,1962,1962-07-22,0.039152104694167855
1.8122752,23,7,1962,1962-07-23,0.039773566673440355
1.9538592,24,7,1962,1962-07-24,0.042880876569802884
1.8972256,25,7,1962,1962-07-25,0.04163795261125788
1.9255423999999999,26,7,1962,1962-07-26,0.04225941459053038
1.9255423999999999,27,7,1962,1962-07-27,0.04225941459053038
1.8122752,28,7,1962,1962-07-28,0.039773566673440355
1.7556416,29,7,1962,1962-07-29,0.03853064271489535
5.5500928,30,7,1962,1962-07-30,0.1218065479374111
3.681184,31,7,1962,1962-07-31,0.08079005730542572
4.3041536,1,8,1962,1962-08-01,0.09446222084942085
2.8883136,2,8,1962,1962-08-02,0.06338912188579557
2.3219776,3,8,1962,1962-08-03,0.050959882300345455
2.12376,4,8,1962,1962-08-04,0.04660964844543792
1.982176,5,8,1962,1962-08-05,0.043502338549075384
2.4918784,6,8,1962,1962-08-06,0.05468865417598049
5.521776,7,8,1962,1962-08-07,0.1211850859581386
8.2968224,8,8,1962,1962-08-08,0.18208835992684413
3.8510847999999998,9,8,1962,1962-08-09,0.08451882918106075
3.5112832,10,8,1962,1962-08-10,0.0770612854297907
14.86632,11,8,1962,1962-08-11,0.32626753911806544
7.8437536,12,8,1962,1962-08-12,0.17214496825848405
4.5023712,13,8,1962,1962-08-13,0.09881245470432838
3.9077184,14,8,1962,1962-08-14,0.08576175313960577
4.3041536,15,8,1962,1962-08-15,0.09446222084942085
3.2847488,16,8,1962,1962-08-16,0.07208958959561064
2.8883136,17,8,1962,1962-08-17,0.06338912188579557
2.6334624,18,8,1962,1962-08-18,0.05779596407234302
2.3786112,19,8,1962,1962-08-19,0.05220280625889047
2.3219776,20,8,1962,1962-08-20,0.050959882300345455
2.3219776,21,8,1962,1962-08-21,0.050959882300345455
1.7839584,22,8,1962,1962-08-22,0.039152104694167855
1.9255423999999999,23,8,1962,1962-08-23,0.04225941459053038
2.2087104,24,8,1962,1962-08-24,0.04847403438325544
1.7556416,25,8,1962,1962-08-25,0.03853064271489535
1.6423744,26,8,1962,1962-08-26,0.03604479479780532
1.8122752,27,8,1962,1962-08-27,0.039773566673440355
1.5007904,28,8,1962,1962-08-28,0.0329374849014428
1.7273247999999999,29,8,1962,1962-08-29,0.03790918073562284
1.7839584,30,8,1962,1962-08-30,0.039152104694167855
1.699008,31,8,1962,1962-08-31,0.03728771875635034
1.6423744,1,9,1962,1962-09-01,0.03604479479780532
1.8122752,2,9,1962,1962-09-02,0.039773566673440355
1.699008,3,9,1962,1962-09-03,0.03728771875635034
1.6423744,4,9,1962,1962-09-04,0.03604479479780532
1.6423744,5,9,1962,1962-09-05,0.03604479479780532
2.12376,6,9,1962,1962-09-06,0.04660964844543792
1.8972256,7,9,1962,1962-09-07,0.04163795261125788
1.7273247999999999,8,9,1962,1962-09-08,0.03790918073562284
1.6706912,9,9,1962,1962-09-09,0.03666625677707783
1.6423744,10,9,1962,1962-09-10,0.03604479479780532
2.5201952,11,9,1962,1962-09-11,0.05531011615525299
2.0671264,12,9,1962,1962-09-12,0.045366724486892905
1.8689088,13,9,1962,1962-09-13,0.04101649063198537
1.7556416,14,9,1962,1962-09-14,0.03853064271489535
1.7273247999999999,15,9,1962,1962-09-15,0.03790918073562284
1.6423744,16,9,1962,1962-09-16,0.03604479479780532
1.6423744,17,9,1962,1962-09-17,0.03604479479780532
1.982176,18,9,1962,1962-09-18,0.043502338549075384
2.1803936,19,9,1962,1962-09-19,0.047852572403982926
1.8122752,20,9,1962,1962-09-20,0.039773566673440355
1.5857408,21,9,1962,1962-09-21,0.03480187083926031
1.7273247999999999,22,9,1962,1962-09-22,0.03790918073562284
1.7839584,23,9,1962,1962-09-23,0.039152104694167855
1.7273247999999999,24,9,1962,1962-09-24,0.03790918073562284
1.699008,25,9,1962,1962-09-25,0.03728771875635034
2.2087104,26,9,1962,1962-09-26,0.04847403438325544
2.2087104,27,9,1962,1962-09-27,0.04847403438325544
4.5023712,28,9,1962,1962-09-28,0.09881245470432838
5.7199936,29,9,1962,1962-09-29,0.1255353198130461
3.7378176,30,9,1962,1962-09-30,0.08203298126397074
2.83168,1,10,1962,1962-10-01,0.062146197927250554
2.4635616,2,10,1962,1962-10-02,0.054067192196707976
2.2370272,3,10,1962,1962-10-03,0.04909549636252794
2.12376,4,10,1962,1962-10-04,0.04660964844543792
5.6067264,5,10,1962,1962-10-05,0.12304947189595611
15.9140416,6,10,1962,1962-10-06,0.3492616323511481
26.051455999999998,7,10,1962,1962-10-07,0.5717450209307051
15.857408,8,10,1962,1962-10-08,0.34801870839260307
8.4100896,9,10,1962,1962-10-09,0.18457420784393413
6.8243488,10,10,1962,1962-10-10,0.14977233700467385
6.5694976,11,10,1962,1962-10-11,0.14417917919122128
5.7199936,12,10,1962,1962-10-12,0.1255353198130461
5.2952416,13,10,1962,1962-10-13,0.11621339012395852
4.6439552,14,10,1962,1962-10-14,0.10191976460069091
4.1625696,15,10,1962,1962-10-15,0.09135491095305834
3.9077184,16,10,1962,1962-10-16,0.08576175313960577
3.681184,17,10,1962,1962-10-17,0.08079005730542572
3.4263328,18,10,1962,1962-10-18,0.07519689949197318
3.2847488,19,10,1962,1962-10-19,0.07208958959561064
3.114848,20,10,1962,1962-10-20,0.06836081771997561
3.0865312,21,10,1962,1962-10-21,0.06773935574070311
3.0865312,22,10,1962,1962-10-22,0.06773935574070311
3.5962336,23,10,1962,1962-10-23,0.07892567136760821
4.7289056,24,10,1962,1962-10-24,0.10378415053850842
4.105936,25,10,1962,1962-10-25,0.09011198699451331
3.6245504,26,10,1962,1962-10-26,0.07954713334688071
3.4263328,27,10,1962,1962-10-27,0.07519689949197318
3.3130656,28,10,1962,1962-10-28,0.07271105157488315
4.4457376,29,10,1962,1962-10-29,0.09756953074578338
4.24752,30,10,1962,1962-10-30,0.09321929689087584
8.4100896,31,10,1962,1962-10-31,0.18457420784393413
15.2061216,1,11,1962,1962-11-01,0.3337250828693355
10.6754336,2,11,1962,1962-11-02,0.23429116618573462
7.1641504,3,11,1962,1962-11-03,0.1572298807559439
6.6544479999999995,4,11,1962,1962-11-04,0.14604356512903882
5.6916768,5,11,1962,1962-11-05,0.12491385783377362
5.0120736,6,11,1962,1962-11-06,0.1099987703312335
4.5590048,7,11,1962,1962-11-07,0.10005537866287341
4.4174208,8,11,1962,1962-11-08,0.09694806876651088
4.6722719999999995,9,11,1962,1962-11-09,0.10254122657996341
7.3057343999999995,10,11,1962,1962-11-10,0.16033719065230642
15.7724576,11,11,1962,1962-11-11,0.34615432245478556
11.3833536,12,11,1962,1962-11-12,0.24982771566754725
7.6738528,13,11,1962,1962-11-13,0.168416196382849
6.3429632,14,11,1962,1962-11-14,0.13920748335704125
5.521776,15,11,1962,1962-11-15,0.1211850859581386
5.097024,16,11,1962,1962-11-16,0.11186315626905101
4.813856,17,11,1962,1962-11-17,0.10564853647632597
4.7005888,18,11,1962,1962-11-18,0.10316268855923592
4.3041536,19,11,1962,1962-11-19,0.09446222084942085
4.1342528,20,11,1962,1962-11-20,0.09073344897378581
4.24752,21,11,1962,1962-11-21,0.09321929689087584
6.4562304,22,11,1962,1962-11-22,0.14169333127413125
8.070288,23,11,1962,1962-11-23,0.17711666409266408
6.0314784,24,11,1962,1962-11-24,0.13237140158504368
5.2669248,25,11,1962,1962-11-25,0.11559192814468604
4.6156384,26,11,1962,1962-11-26,0.10129830262141841
4.4740544,27,11,1962,1962-11-27,0.09819099272505588
4.389104,28,11,1962,1962-11-28,0.09632660678723835
4.3041536,29,11,1962,1962-11-29,0.09446222084942085
4.2758367999999995,30,11,1962,1962-11-30,0.09384075887014834
4.24752,1,12,1962,1962-12-01,0.09321929689087584
4.1908864,2,12,1962,1962-12-02,0.09197637293233084
4.1342528,3,12,1962,1962-12-03,0.09073344897378581
4.0493024,4,12,1962,1962-12-04,0.0888690630359683
4.1908864,5,12,1962,1962-12-05,0.09197637293233084
12.9690944,6,12,1962,1962-12-06,0.28462958650680753
29.166304,7,12,1962,1962-12-07,0.6401058386506808
16.7918624,8,12,1962,1962-12-08,0.36852695370859584
10.6471168,9,12,1962,1962-12-09,0.23366970420646208
8.919792,10,12,1962,1962-12-10,0.19576052347083925
7.0225664,11,12,1962,1962-12-11,0.1541225708595814
6.0314784,12,12,1962,1962-12-12,0.13237140158504368
5.66336,13,12,1962,1962-12-13,0.12429239585450111
5.380192,14,12,1962,1962-12-14,0.11807777606177607
5.097024,15,12,1962,1962-12-15,0.11186315626905101
4.813856,16,12,1962,1962-12-16,0.10564853647632597
4.813856,17,12,1962,1962-12-17,0.10564853647632597
5.0687071999999995,18,12,1962,1962-12-18,0.1112416942897785
4.9837568,19,12,1962,1962-12-19,0.10937730835196098
4.6156384,20,12,1962,1962-12-20,0.10129830262141841
3.822768,21,12,1962,1962-12-21,0.08389736720178825
4.530688,22,12,1962,1962-12-22,0.09943391668360088
4.389104,23,12,1962,1962-12-23,0.09632660678723835
3.964352,24,12,1962,1962-12-24,0.08700467709815077
3.964352,25,12,1962,1962-12-25,0.08700467709815077
3.681184,26,12,1962,1962-12-26,0.08079005730542572
3.5396,27,12,1962,1962-12-27,0.07768274740906321
3.5396,28,12,1962,1962-12-28,0.07768274740906321
3.398016,29,12,1962,1962-12-29,0.07457543751270068
3.2564319999999998,30,12,1962,1962-12-30,0.07146812761633814
3.114848,31,12,1962,1962-12-31,0.06836081771997561
3.5396,1,1,1963,1963-01-01,0.07768274740906321
3.5396,2,1,1963,1963-01-02,0.07768274740906321
3.5396,3,1,1963,1963-01-03,0.07768274740906321
3.398016,4,1,1963,1963-01-04,0.07457543751270068
3.2564319999999998,5,1,1963,1963-01-05,0.07146812761633814
3.2564319999999998,6,1,1963,1963-01-06,0.07146812761633814
3.2564319999999998,7,1,1963,1963-01-07,0.07146812761633814
3.398016,8,1,1963,1963-01-08,0.07457543751270068
3.2564319999999998,9,1,1963,1963-01-09,0.07146812761633814
3.2564319999999998,10,1,1963,1963-01-10,0.07146812761633814
3.398016,11,1,1963,1963-01-11,0.07457543751270068
4.24752,12,1,1963,1963-01-12,0.09321929689087584
5.097024,13,1,1963,1963-01-13,0.11186315626905101
4.530688,14,1,1963,1963-01-14,0.09943391668360088
4.105936,15,1,1963,1963-01-15,0.09011198699451331
3.822768,16,1,1963,1963-01-16,0.08389736720178825
3.5396,17,1,1963,1963-01-17,0.07768274740906321
3.398016,18,1,1963,1963-01-18,0.07457543751270068
3.398016,19,1,1963,1963-01-19,0.07457543751270068
3.964352,20,1,1963,1963-01-20,0.08700467709815077
4.530688,21,1,1963,1963-01-21,0.09943391668360088
5.380192,22,1,1963,1963-01-22,0.11807777606177607
3.964352,23,1,1963,1963-01-23,0.08700467709815077
3.822768,24,1,1963,1963-01-24,0.08389736720178825
3.681184,25,1,1963,1963-01-25,0.08079005730542572
3.822768,26,1,1963,1963-01-26,0.08389736720178825
3.681184,27,1,1963,1963-01-27,0.08079005730542572
3.5396,28,1,1963,1963-01-28,0.07768274740906321
3.398016,29,1,1963,1963-01-29,0.07457543751270068
3.2564319999999998,30,1,1963,1963-01-30,0.07146812761633814
3.114848,31,1,1963,1963-01-31,0.06836081771997561
3.114848,1,2,1963,1963-02-01,0.06836081771997561
3.114848,2,2,1963,1963-02-02,0.06836081771997561
3.822768,3,2,1963,1963-02-03,0.08389736720178825
3.681184,4,2,1963,1963-02-04,0.08079005730542572
3.5396,5,2,1963,1963-02-05,0.07768274740906321
3.398016,6,2,1963,1963-02-06,0.07457543751270068
3.2564319999999998,7,2,1963,1963-02-07,0.07146812761633814
2.973264,8,2,1963,1963-02-08,0.06525350782361308
3.398016,9,2,1963,1963-02-09,0.07457543751270068
3.2564319999999998,10,2,1963,1963-02-10,0.07146812761633814
3.114848,11,2,1963,1963-02-11,0.06836081771997561
2.973264,12,2,1963,1963-02-12,0.06525350782361308
2.83168,13,2,1963,1963-02-13,0.062146197927250554
2.690096,14,2,1963,1963-02-14,0.05903888803088803
2.548512,15,2,1963,1963-02-15,0.055931578134525504
2.6051456,16,2,1963,1963-02-16,0.05717450209307052
2.973264,17,2,1963,1963-02-17,0.06525350782361308
2.83168,18,2,1963,1963-02-18,0.062146197927250554
2.7184128,19,2,1963,1963-02-19,0.05966035001016053
2.6617792,20,2,1963,1963-02-20,0.05841742605161552
2.6051456,21,2,1963,1963-02-21,0.05717450209307052
2.548512,22,2,1963,1963-02-22,0.055931578134525504
2.548512,23,2,1963,1963-02-23,0.055931578134525504
2.4918784,24,2,1963,1963-02-24,0.05468865417598049
2.4918784,25,2,1963,1963-02-25,0.05468865417598049
2.4918784,26,2,1963,1963-02-26,0.05468865417598049
2.4918784,27,2,1963,1963-02-27,0.05468865417598049
2.4918784,28,2,1963,1963-02-28,0.05468865417598049
2.548512,1,3,1963,1963-03-01,0.055931578134525504
2.6051456,2,3,1963,1963-03-02,0.05717450209307052
2.6617792,3,3,1963,1963-03-03,0.05841742605161552
2.7750464,4,3,1963,1963-03-04,0.06090327396870555
2.9449472,5,3,1963,1963-03-05,0.06463204584434058
3.0865312,6,3,1963,1963-03-06,0.06773935574070311
3.1431648,7,3,1963,1963-03-07,0.06898227969924813
3.0015808,8,3,1963,1963-03-08,0.0658749698028856
3.0298976,9,3,1963,1963-03-09,0.0664964317821581
3.0582143999999998,10,3,1963,1963-03-10,0.0671178937614306
2.973264,11,3,1963,1963-03-11,0.06525350782361308
3.0298976,12,3,1963,1963-03-12,0.0664964317821581
3.1431648,13,3,1963,1963-03-13,0.06898227969924813
4.3041536,14,3,1963,1963-03-14,0.09446222084942085
3.7378176,15,3,1963,1963-03-15,0.08203298126397074
3.4829664,16,3,1963,1963-03-16,0.0764398234505182
3.7378176,17,3,1963,1963-03-17,0.08203298126397074
5.4934592,18,3,1963,1963-03-18,0.1205636239788661
4.9837568,19,3,1963,1963-03-19,0.10937730835196098
4.813856,20,3,1963,1963-03-20,0.10564853647632597
4.4174208,21,3,1963,1963-03-21,0.09694806876651088
4.3324704,22,3,1963,1963-03-22,0.09508368282869335
4.389104,23,3,1963,1963-03-23,0.09632660678723835
4.530688,24,3,1963,1963-03-24,0.09943391668360088
7.0225664,25,3,1963,1963-03-25,0.1541225708595814
17.5847328,26,3,1963,1963-03-26,0.385927889128226
37.378175999999996,27,3,1963,1963-03-27,0.8203298126397073
39.360352,28,3,1963,1963-03-28,0.8638321511887829
33.696992,29,3,1963,1963-03-29,0.7395397553342817
28.2318496,30,3,1963,1963-03-30,0.6195975933346881
27.60888,31,3,1963,1963-03-31,0.605925429790693
27.920364799999998,1,4,1963,1963-04-01,0.6127615115626905
31.431648,2,4,1963,1963-04-02,0.6898227969924812
52.952416,3,4,1963,1963-04-03,1.1621339012395855
62.863296,4,4,1963,1963-04-04,1.3796455939849623
47.289056,5,4,1963,1963-04-05,1.0378415053850845
32.281152,6,4,1963,1963-04-06,0.7084666563706563
26.2213568,7,4,1963,1963-04-07,0.5754737928063401
25.1170016,8,4,1963,1963-04-08,0.5512367756147124
22.087104,9,4,1963,1963-04-09,0.4847403438325544
21.1526496,10,4,1963,1963-04-10,0.4642320985165617
18.6041376,11,4,1963,1963-04-11,0.4083005203820362
16.1972096,12,4,1963,1963-04-12,0.3554762521438732
16.8201792,13,4,1963,1963-04-13,0.36914841568786827
19.11384,14,4,1963,1963-04-14,0.41948683600894127
18.8589888,15,4,1963,1963-04-15,0.41389367819548867
21.1526496,16,4,1963,1963-04-16,0.4642320985165617
22.795023999999998,17,4,1963,1963-04-17,0.500276893314367
33.696992,18,4,1963,1963-04-18,0.7395397553342817
35.112832,19,4,1963,1963-04-19,0.7706128542979068
43.607872,20,4,1963,1963-04-20,0.9570514480796586
43.607872,21,4,1963,1963-04-21,0.9570514480796586
34.546496,22,4,1963,1963-04-22,0.7581836147124568
24.8055168,23,4,1963,1963-04-23,0.5444006938427148
18.3492864,24,4,1963,1963-04-24,0.40270736256858364
13.818598399999999,25,4,1963,1963-04-25,0.30327344588498273
12.0063232,26,4,1963,1963-04-26,0.2634998792115424
10.9869184,27,4,1963,1963-04-27,0.2411272479577322
11.32672,28,4,1963,1963-04-28,0.24858479170900222
12.0063232,29,4,1963,1963-04-29,0.2634998792115424
31.997984,30,4,1963,1963-04-30,0.7022520365779312
37.378175999999996,1,5,1963,1963-05-01,0.8203298126397073
27.467296,2,5,1963,1963-05-02,0.6028181198943305
