stream_m3s,day,month,year,date,streamflow
0.991088,14,10,1963,1963-10-14,0.016286589801624285
0.991088,15,10,1963,1963-10-15,0.016286589801624285
0.991088,16,10,1963,1963-10-16,0.016286589801624285
0.9344544,17,10,1963,1963-10-17,0.015355927527245752
0.9344544,18,10,1963,1963-10-18,0.015355927527245752
0.9344544,19,10,1963,1963-10-19,0.015355927527245752
0.9344544,20,10,1963,1963-10-20,0.015355927527245752
0.9627711999999999,21,10,1963,1963-10-21,0.01582125866443502
0.991088,22,10,1963,1963-10-22,0.016286589801624285
0.9627711999999999,23,10,1963,1963-10-23,0.01582125866443502
0.9344544,24,10,1963,1963-10-24,0.015355927527245752
0.9344544,25,10,1963,1963-10-25,0.015355927527245752
0.9627711999999999,26,10,1963,1963-10-26,0.01582125866443502
0.9627711999999999,27,10,1963,1963-10-27,0.01582125866443502
0.991088,28,10,1963,1963-10-28,0.016286589801624285
1.0194048,29,10,1963,1963-10-29,0.01675192093881355
0.991088,30,10,1963,1963-10-30,0.016286589801624285
0.991088,31,10,1963,1963-10-31,0.016286589801624285
0.9627711999999999,1,11,1963,1963-11-01,0.01582125866443502
1.0477216,2,11,1963,1963-11-02,0.017217252076002814
1.3025728,3,11,1963,1963-11-03,0.021405232310706204
1.3875232,4,11,1963,1963-11-04,0.022801225722274
1.2459392,5,11,1963,1963-11-05,0.02047457003632767
1.3025728,6,11,1963,1963-11-06,0.021405232310706204
3.4546495999999998,7,11,1963,1963-11-07,0.05677039873709036
9.627712,8,11,1963,1963-11-08,0.1582125866443502
8.070288,9,11,1963,1963-11-09,0.13261937409894062
5.7766272,10,11,1963,1963-11-10,0.09492755198661011
5.0687071999999995,11,11,1963,1963-11-11,0.08329427355687848
5.4085088,12,11,1963,1963-11-12,0.08887824720314966
4.5023712,13,11,1963,1963-11-13,0.07398765081309318
3.7378176,14,11,1963,1963-11-14,0.06142371010898301
3.3413824,15,11,1963,1963-11-15,0.0549090741883333
3.0015808,16,11,1963,1963-11-16,0.04932510054206212
2.7467296,17,11,1963,1963-11-17,0.04513712030735873
2.6051456,18,11,1963,1963-11-18,0.04281046462141241
2.4918784,19,11,1963,1963-11-19,0.04094914007265534
2.3786112,20,11,1963,1963-11-20,0.03908781552389828
2.265344,21,11,1963,1963-11-21,0.03722649097514122
2.2087104,22,11,1963,1963-11-22,0.03629582870076269
2.406928,23,11,1963,1963-11-23,0.03955314666108755
4.6722719999999995,24,11,1963,1963-11-24,0.07677963763622876
4.389104,25,11,1963,1963-11-25,0.07212632626433611
3.7944512,26,11,1963,1963-11-26,0.06235437238336155
3.398016,27,11,1963,1963-11-27,0.05583973646271184
3.0865312,28,11,1963,1963-11-28,0.05072109395362991
3.3413824,29,11,1963,1963-11-29,0.0549090741883333
14.469884799999999,30,11,1963,1963-11-30,0.23778421110371453
12.9124608,1,12,1963,1963-12-01,0.21219099855830495
9.8542464,2,12,1963,1963-12-02,0.1619352357418643
9.0896928,3,12,1963,1963-12-03,0.14937129503775415
8.4100896,4,12,1963,1963-12-04,0.13820334774521179
7.4756352,5,12,1963,1963-12-05,0.12284742021796602
6.9659328,6,12,1963,1963-12-06,0.11447145974855927
6.7110816,7,12,1963,1963-12-07,0.11028347951385586
6.5694976,8,12,1963,1963-12-08,0.10795682382790955
16.452060799999998,9,12,1963,1963-12-09,0.27035739070696313
17.1599808,10,12,1963,1963-12-10,0.28199066913669474
13.1106784,11,12,1963,1963-12-11,0.21544831651862983
11.043552,12,12,1963,1963-12-12,0.18147914350381344
9.7409792,13,12,1963,1963-12-13,0.16007391119310724
8.7498912,14,12,1963,1963-12-14,0.14378732139148298
7.7304864,15,12,1963,1963-12-15,0.12703540045266942
7.220784,16,12,1963,1963-12-16,0.11865943998326264
7.1358336,17,12,1963,1963-12-17,0.11726344657169485
6.8809824,18,12,1963,1963-12-18,0.11307546633699145
6.8809824,19,12,1963,1963-12-19,0.11307546633699145
6.5694976,20,12,1963,1963-12-20,0.10795682382790955
6.088112,21,12,1963,1963-12-21,0.10004619449569202
5.7199936,22,12,1963,1963-12-22,0.09399688971223158
5.6350432,23,12,1963,1963-12-23,0.09260089630066379
5.2669248,24,12,1963,1963-12-24,0.08655159151720335
5.380192,25,12,1963,1963-12-25,0.08841291606596041
5.380192,26,12,1963,1963-12-26,0.08841291606596041
5.238608,27,12,1963,1963-12-27,0.08608626038001407
5.097024,28,12,1963,1963-12-28,0.08375960469406775
5.097024,29,12,1963,1963-12-29,0.08375960469406775
4.813856,30,12,1963,1963-12-30,0.0791062933221751
4.389104,31,12,1963,1963-12-31,0.07212632626433611
4.24752,1,1,1964,1964-01-01,0.06979967057838979
4.530688,2,1,1964,1964-01-02,0.07445298195028244
4.813856,3,1,1964,1964-01-03,0.0791062933221751
5.097024,4,1,1964,1964-01-04,0.08375960469406775
5.238608,5,1,1964,1964-01-05,0.08608626038001407
4.813856,6,1,1964,1964-01-06,0.0791062933221751
5.097024,7,1,1964,1964-01-07,0.08375960469406775
4.6722719999999995,8,1,1964,1964-01-08,0.07677963763622876
4.813856,9,1,1964,1964-01-09,0.0791062933221751
9.061376,10,1,1964,1964-01-10,0.14890596390056487
8.211872,11,1,1964,1964-01-11,0.1349460297848869
7.362368,12,1,1964,1964-01-12,0.12098609566920898
6.796032,13,1,1964,1964-01-13,0.11167947292542368
5.380192,14,1,1964,1964-01-14,0.08841291606596041
6.37128,15,1,1964,1964-01-15,0.10469950586758467
7.645536,16,1,1964,1964-01-16,0.1256394070411016
7.645536,17,1,1964,1964-01-17,0.1256394070411016
7.0792,18,1,1964,1964-01-18,0.11633278429731632
6.37128,19,1,1964,1964-01-19,0.10469950586758467
7.362368,20,1,1964,1964-01-20,0.12098609566920898
26.759376,21,1,1964,1964-01-21,0.4397379246438557
40.209856,22,1,1964,1964-01-22,0.6607702148087568
22.65344,23,1,1964,1964-01-23,0.37226490975141224
16.140576,24,1,1964,1964-01-24,0.26523874819788124
24.918784,25,1,1964,1964-01-25,0.40949140072655343
52.669247999999996,26,1,1964,1964-01-26,0.8655159151720333
34.829664,27,1,1964,1964-01-27,0.5723572987427963
26.5045248,28,1,1964,1964-01-28,0.4355499444091523
18.264336,29,1,1964,1964-01-29,0.3001385834870761
18.122752,30,1,1964,1964-01-30,0.29781192780112975
16.28216,31,1,1964,1964-01-31,0.26756540388382755
15.3477056,1,2,1964,1964-02-01,0.2522094763565818
14.6681024,2,2,1964,1964-02-02,0.24104152906403944
11.609888,3,2,1964,1964-02-03,0.19078576624759874
11.043552,4,2,1964,1964-02-04,0.18147914350381344
11.4966208,5,2,1964,1964-02-05,0.1889244416988417
11.4116704,6,2,1964,1964-02-06,0.1875284482872739
15.8007744,7,2,1964,1964-02-07,0.25965477455161
16.0273088,8,2,1964,1964-02-08,0.26337742364912414
12.74256,9,2,1964,1964-02-09,0.20939901173516934
9.91088,10,2,1964,1964-02-10,0.16286589801624285
8.353456,11,2,1964,1964-02-11,0.13727268547083324
7.362368,12,2,1964,1964-02-12,0.12098609566920898
7.0792,13,2,1964,1964-02-13,0.11633278429731632
7.0792,14,2,1964,1964-02-14,0.11633278429731632
6.796032,15,2,1964,1964-02-15,0.11167947292542368
6.796032,16,2,1964,1964-02-16,0.11167947292542368
6.088112,17,2,1964,1964-02-17,0.10004619449569202
6.796032,18,2,1964,1964-02-18,0.11167947292542368
6.796032,19,2,1964,1964-02-19,0.11167947292542368
6.6827648,20,2,1964,1964-02-20,0.1098181483766666
5.946528,21,2,1964,1964-02-21,0.09771953880974571
5.521776,22,2,1964,1964-02-22,0.09073957175190672
5.380192,23,2,1964,1964-02-23,0.08841291606596041
5.804944,24,2,1964,1964-02-24,0.09539288312379937
4.95544,25,2,1964,1964-02-25,0.08143294900812142
5.097024,26,2,1964,1964-02-26,0.08375960469406775
4.6722719999999995,27,2,1964,1964-02-27,0.07677963763622876
4.24752,28,2,1964,1964-02-28,0.06979967057838979
4.813856,29,2,1964,1964-02-29,0.0791062933221751
4.6439552,1,3,1964,1964-03-01,0.0763143064990395
4.9837568,2,3,1964,1964-03-02,0.08189828014531068
6.3429632,3,3,1964,1964-03-03,0.10423417473039542
8.9481088,4,3,1964,1964-03-04,0.1470446393518078
24.5223488,5,3,1964,1964-03-05,0.4029767648059037
39.64352,6,3,1964,1964-03-06,0.6514635920649714
24.494032,7,3,1964,1964-03-07,0.40251143366871445
21.379184,8,3,1964,1964-03-08,0.3513250085778953
20.812848,9,3,1964,1964-03-09,0.34201838583410993
34.829664,10,3,1964,1964-03-10,0.5723572987427963
43.041536,11,3,1964,1964-03-11,0.7073033285276833
30.865312,12,3,1964,1964-03-12,0.5072109395362991
25.9948224,13,3,1964,1964-03-13,0.4271739839397455
23.644528,14,3,1964,1964-03-14,0.38855149955303653
23.644528,15,3,1964,1964-03-15,0.38855149955303653
23.219776,16,3,1964,1964-03-16,0.3815715324951975
19.963344,17,3,1964,1964-03-17,0.328058451718432
19.538592,18,3,1964,1964-03-18,0.321078484660593
17.273248,19,3,1964,1964-03-19,0.28385199368545183
15.6875072,20,3,1964,1964-03-20,0.257793450002853
14.6681024,21,3,1964,1964-03-21,0.24104152906403944
13.7619648,22,3,1964,1964-03-22,0.2261509326739829
12.6292928,23,3,1964,1964-03-23,0.20753768718641233
11.4116704,24,3,1964,1964-03-24,0.1875284482872739
11.0152352,25,3,1964,1964-03-25,0.18101381236662417
11.32672,26,3,1964,1964-03-26,0.18613245487570612
15.3477056,27,3,1964,1964-03-27,0.2522094763565818
12.74256,28,3,1964,1964-03-28,0.20939901173516934
14.7813696,29,3,1964,1964-03-29,0.24290285361279645
13.5354304,30,3,1964,1964-03-30,0.2224282835764688
11.4116704,31,3,1964,1964-03-31,0.1875284482872739
10.4205824,1,4,1964,1964-04-01,0.17124185848564963
9.627712,2,4,1964,1964-04-02,0.1582125866443502
9.8259296,3,4,1964,1964-04-03,0.16146990460467506
10.930284799999999,4,4,1964,1964-04-04,0.17961781895505638
9.4294944,5,4,1964,1964-04-05,0.15495526868402532
8.9481088,6,4,1964,1964-04-06,0.1470446393518078
16.99008,7,4,1964,1964-04-07,0.27919868231355915
17.839584,8,4,1964,1964-04-08,0.2931586164292371
18.1793856,9,4,1964,1964-04-09,0.2987425900755083
15.3477056,10,4,1964,1964-04-10,0.2522094763565818
13.5354304,11,4,1964,1964-04-11,0.2224282835764688
12.176224,12,4,1964,1964-04-12,0.20009238899138404
11.0152352,13,4,1964,1964-04-13,0.18101381236662417
14.724736,14,4,1964,1964-04-14,0.24197219133841796
26.5045248,15,4,1964,1964-04-15,0.4355499444091523
22.936608,16,4,1964,1964-04-16,0.37691822112330486
18.689087999999998,17,4,1964,1964-04-17,0.30711855054491505
16.5936448,18,4,1964,1964-04-18,0.27268404639290944
17.4997824,19,4,1964,1964-04-19,0.28757464278296596
17.386515199999998,20,4,1964,1964-04-20,0.2857133182342088
18.689087999999998,21,4,1964,1964-04-21,0.30711855054491505
17.4997824,22,4,1964,1964-04-22,0.28757464278296596
16.706912,23,4,1964,1964-04-23,0.2745453709416665
14.6681024,24,4,1964,1964-04-24,0.24104152906403944
13.4221632,25,4,1964,1964-04-25,0.22056695902771173
12.4027584,26,4,1964,1964-04-26,0.20381503808889817
11.4116704,27,4,1964,1964-04-27,0.1875284482872739
10.6188,28,4,1964,1964-04-28,0.17449917644597449
10.137414399999999,29,4,1964,1964-04-29,0.16658854711375695
9.7409792,30,4,1964,1964-04-30,0.16007391119310724
9.2312768,1,5,1964,1964-05-01,0.1516979507237005
8.551673599999999,2,5,1964,1964-05-02,0.1405300034311581
7.8720704,3,5,1964,1964-05-03,0.12936205613861573
7.4190016,4,5,1964,1964-05-04,0.12191675794358749
6.937616,5,5,1964,1964-05-05,0.11400612861136998
6.4562304,6,5,1964,1964-05-06,0.10609549927915247
6.0597952,7,5,1964,1964-05-07,0.09958086335850277
5.8898944,8,5,1964,1964-05-08,0.09678887653536718
5.6350432,9,5,1964,1964-05-09,0.09260089630066379
5.1536576,10,5,1964,1964-05-10,0.08469026696844627
4.8704896,11,5,1964,1964-05-11,0.08003695559655362
4.5873216,12,5,1964,1964-05-12,0.07538364422466097
4.3607872,13,5,1964,1964-05-13,0.07166099512714685
4.5873216,14,5,1964,1964-05-14,0.07538364422466097
6.5411808,15,5,1964,1964-05-15,0.10749149269072027
5.804944,16,5,1964,1964-05-16,0.09539288312379937
4.9837568,17,5,1964,1964-05-17,0.08189828014531068
4.3041536,18,5,1964,1964-05-18,0.07073033285276832
4.0209856,19,5,1964,1964-05-19,0.06607702148087567
5.2669248,20,5,1964,1964-05-20,0.08655159151720335
4.4740544,21,5,1964,1964-05-21,0.0735223196759039
3.7378176,22,5,1964,1964-05-22,0.06142371010898301
3.3696992,23,5,1964,1964-05-23,0.05537440532552257
3.114848,24,5,1964,1964-05-24,0.05118642509081918
2.8033632,25,5,1964,1964-05-25,0.046067782581737264
2.4918784,26,5,1964,1964-05-26,0.04094914007265534
2.3219776,27,5,1964,1964-05-27,0.03815715324951975
2.1520768,28,5,1964,1964-05-28,0.03536516642638416
2.0104928,29,5,1964,1964-05-29,0.033038510740437836
1.9538592,30,5,1964,1964-05-30,0.0321078484660593
1.9255423999999999,31,5,1964,1964-05-31,0.03164251732887004
1.8689088,1,6,1964,1964-06-01,0.030711855054491505
1.8689088,2,6,1964,1964-06-02,0.030711855054491505
1.840592,3,6,1964,1964-06-03,0.030246523917302245
1.9255423999999999,4,6,1964,1964-06-04,0.03164251732887004
1.8689088,5,6,1964,1964-06-05,0.030711855054491505
1.699008,6,6,1964,1964-06-06,0.02791986823135592
1.8689088,7,6,1964,1964-06-07,0.030711855054491505
2.9166304,8,6,1964,1964-06-08,0.04792910713049432
3.114848,9,6,1964,1964-06-09,0.05118642509081918
2.690096,10,6,1964,1964-06-10,0.044206458032980206
2.2087104,11,6,1964,1964-06-11,0.03629582870076269
1.8689088,12,6,1964,1964-06-12,0.030711855054491505
1.699008,13,6,1964,1964-06-13,0.02791986823135592
1.6706912,14,6,1964,1964-06-14,0.02745453709416665
1.557424,15,6,1964,1964-06-15,0.02559321254540959
1.5291071999999999,16,6,1964,1964-06-16,0.025127881408220323
1.41584,17,6,1964,1964-06-17,0.023266556859463265
1.3025728,18,6,1964,1964-06-18,0.021405232310706204
1.274256,19,6,1964,1964-06-19,0.020939901173516937
1.3308896,20,6,1964,1964-06-20,0.021870563447895466
1.3308896,21,6,1964,1964-06-21,0.021870563447895466
1.274256,22,6,1964,1964-06-22,0.020939901173516937
1.2459392,23,6,1964,1964-06-23,0.02047457003632767
1.2459392,24,6,1964,1964-06-24,0.02047457003632767
1.8122752,25,6,1964,1964-06-25,0.029781192780112976
1.6706912,26,6,1964,1964-06-26,0.02745453709416665
1.41584,27,6,1964,1964-06-27,0.023266556859463265
1.2459392,28,6,1964,1964-06-28,0.02047457003632767
1.1043552,29,6,1964,1964-06-29,0.018147914350381347
1.0194048,30,6,1964,1964-06-30,0.01675192093881355
0.9627711999999999,1,7,1964,1964-07-01,0.01582125866443502
0.9061376,2,7,1964,1964-07-02,0.014890596390056488
0.8778208,3,7,1964,1964-07-03,0.014425265252867222
0.9061376,4,7,1964,1964-07-04,0.014890596390056488
1.1043552,5,7,1964,1964-07-05,0.018147914350381347
0.991088,6,7,1964,1964-07-06,0.016286589801624285
0.9627711999999999,7,7,1964,1964-07-07,0.01582125866443502
0.9061376,8,7,1964,1964-07-08,0.014890596390056488
0.9061376,9,7,1964,1964-07-09,0.014890596390056488
0.9344544,10,7,1964,1964-07-10,0.015355927527245752
0.9627711999999999,11,7,1964,1964-07-11,0.01582125866443502
0.9344544,12,7,1964,1964-07-12,0.015355927527245752
0.9061376,13,7,1964,1964-07-13,0.014890596390056488
0.9061376,14,7,1964,1964-07-14,0.014890596390056488
0.8778208,15,7,1964,1964-07-15,0.014425265252867222
0.8211872,16,7,1964,1964-07-16,0.013494602978488694
0.7362368,17,7,1964,1964-07-17,0.012098609566920897
0.6796032,18,7,1964,1964-07-18,0.011167947292542366
0.6796032,19,7,1964,1964-07-19,0.011167947292542366
0.6796032,20,7,1964,1964-07-20,0.011167947292542366
0.6796032,21,7,1964,1964-07-21,0.011167947292542366
0.6512864,22,7,1964,1964-07-22,0.010702616155353102
0.6796032,23,7,1964,1964-07-23,0.011167947292542366
2.2370272,24,7,1964,1964-07-24,0.03676115983795195
1.3025728,25,7,1964,1964-07-25,0.021405232310706204
1.0194048,26,7,1964,1964-07-26,0.01675192093881355
0.9061376,27,7,1964,1964-07-27,0.014890596390056488
0.7928704,28,7,1964,1964-07-28,0.013029271841299428
0.7645535999999999,29,7,1964,1964-07-29,0.012563940704110162
0.8778208,30,7,1964,1964-07-30,0.014425265252867222
0.7645535999999999,31,7,1964,1964-07-31,0.012563940704110162
0.70792,1,8,1964,1964-08-01,0.011633278429731633
0.6796032,2,8,1964,1964-08-02,0.011167947292542366
0.5946528,3,8,1964,1964-08-03,0.00977195388097457
0.566336,4,8,1964,1964-08-04,0.009306622743785305
0.5380192,5,8,1964,1964-08-05,0.00884129160659604
0.5380192,6,8,1964,1964-08-06,0.00884129160659604
0.5097024,7,8,1964,1964-08-07,0.008375960469406776
0.48138559999999997,8,8,1964,1964-08-08,0.00791062933221751
0.48138559999999997,9,8,1964,1964-08-09,0.00791062933221751
0.424752,10,8,1964,1964-08-10,0.00697996705783898
0.424752,11,8,1964,1964-08-11,0.00697996705783898
0.8211872,12,8,1964,1964-08-12,0.013494602978488694
1.274256,13,8,1964,1964-08-13,0.020939901173516937
1.0477216,14,8,1964,1964-08-14,0.017217252076002814
0.9061376,15,8,1964,1964-08-15,0.014890596390056488
0.7928704,16,8,1964,1964-08-16,0.013029271841299428
0.6796032,17,8,1964,1964-08-17,0.011167947292542366
0.6796032,18,8,1964,1964-08-18,0.011167947292542366
0.7928704,19,8,1964,1964-08-19,0.013029271841299428
0.7645535999999999,20,8,1964,1964-08-20,0.012563940704110162
0.70792,21,8,1964,1964-08-21,0.011633278429731633
0.7362368,22,8,1964,1964-08-22,0.012098609566920897
1.132672,23,8,1964,1964-08-23,0.01861324548757061
1.0194048,24,8,1964,1964-08-24,0.01675192093881355
0.9061376,25,8,1964,1964-08-25,0.014890596390056488
0.7645535999999999,26,8,1964,1964-08-26,0.012563940704110162
0.6796032,27,8,1964,1964-08-27,0.011167947292542366
0.6229696,28,8,1964,1964-08-28,0.010237285018163836
0.5946528,29,8,1964,1964-08-29,0.00977195388097457
0.5380192,30,8,1964,1964-08-30,0.00884129160659604
0.5097024,31,8,1964,1964-08-31,0.008375960469406776
0.5097024,1,9,1964,1964-09-01,0.008375960469406776
0.48138559999999997,2,9,1964,1964-09-02,0.00791062933221751
0.48138559999999997,3,9,1964,1964-09-03,0.00791062933221751
0.4530688,4,9,1964,1964-09-04,0.007445298195028244
0.424752,5,9,1964,1964-09-05,0.00697996705783898
0.3681184,6,9,1964,1964-09-06,0.0060493047834604486
0.3681184,7,9,1964,1964-09-07,0.0060493047834604486
0.3681184,8,9,1964,1964-09-08,0.0060493047834604486
0.3681184,9,9,1964,1964-09-09,0.0060493047834604486
0.3681184,10,9,1964,1964-09-10,0.0060493047834604486
0.3398016,11,9,1964,1964-09-11,0.005583973646271183
0.283168,12,9,1964,1964-09-12,0.004653311371892652
0.27184127999999996,13,9,1964,1964-09-13,0.004467178917016946
0.27184127999999996,14,9,1964,1964-09-14,0.004467178917016946
0.27184127999999996,15,9,1964,1964-09-15,0.004467178917016946
0.27184127999999996,16,9,1964,1964-09-16,0.004467178917016946
0.27184127999999996,17,9,1964,1964-09-17,0.004467178917016946
0.27184127999999996,18,9,1964,1964-09-18,0.004467178917016946
0.25201952,19,9,1964,1964-09-19,0.004141447120984461
0.25201952,20,9,1964,1964-09-20,0.004141447120984461
0.27184127999999996,21,9,1964,1964-09-21,0.004467178917016946
0.27184127999999996,22,9,1964,1964-09-22,0.004467178917016946
0.27184127999999996,23,9,1964,1964-09-23,0.004467178917016946
0.27184127999999996,24,9,1964,1964-09-24,0.004467178917016946
0.25201952,25,9,1964,1964-09-25,0.004141447120984461
0.25201952,26,9,1964,1964-09-26,0.004141447120984461
0.25201952,27,9,1964,1964-09-27,0.004141447120984461
0.25201952,28,9,1964,1964-09-28,0.004141447120984461
0.4530688,29,9,1964,1964-09-29,0.007445298195028244
0.5946528,30,9,1964,1964-09-30,0.00977195388097457
0.5380192,1,10,1964,1964-10-01,0.00884129160659604
0.5097024,2,10,1964,1964-10-02,0.008375960469406776
0.5946528,3,10,1964,1964-10-03,0.00977195388097457
0.5946528,4,10,1964,1964-10-04,0.00977195388097457
0.6229696,5,10,1964,1964-10-05,0.010237285018163836
0.5946528,6,10,1964,1964-10-06,0.00977195388097457
0.5380192,7,10,1964,1964-10-07,0.00884129160659604
0.5097024,8,10,1964,1964-10-08,0.008375960469406776
0.48138559999999997,9,10,1964,1964-10-09,0.00791062933221751
0.4530688,10,10,1964,1964-10-10,0.007445298195028244
0.424752,11,10,1964,1964-10-11,0.00697996705783898
0.424752,12,10,1964,1964-10-12,0.00697996705783898
0.424752,13,10,1964,1964-10-13,0.00697996705783898
0.424752,14,10,1964,1964-10-14,0.00697996705783898
0.4530688,15,10,1964,1964-10-15,0.007445298195028244
0.424752,16,10,1964,1964-10-16,0.00697996705783898
0.424752,17,10,1964,1964-10-17,0.00697996705783898
0.4530688,18,10,1964,1964-10-18,0.007445298195028244
0.48138559999999997,19,10,1964,1964-10-19,0.00791062933221751
0.48138559999999997,20,10,1964,1964-10-20,0.00791062933221751
0.5097024,21,10,1964,1964-10-21,0.008375960469406776
0.5380192,22,10,1964,1964-10-22,0.00884129160659604
0.566336,23,10,1964,1964-10-23,0.009306622743785305
0.5380192,24,10,1964,1964-10-24,0.00884129160659604
0.5097024,25,10,1964,1964-10-25,0.008375960469406776
0.5097024,26,10,1964,1964-10-26,0.008375960469406776
0.5097024,27,10,1964,1964-10-27,0.008375960469406776
0.5380192,28,10,1964,1964-10-28,0.00884129160659604
0.5097024,29,10,1964,1964-10-29,0.008375960469406776
0.48138559999999997,30,10,1964,1964-10-30,0.00791062933221751
0.48138559999999997,31,10,1964,1964-10-31,0.00791062933221751
0.48138559999999997,1,11,1964,1964-11-01,0.00791062933221751
0.48138559999999997,2,11,1964,1964-11-02,0.00791062933221751
0.48138559999999997,3,11,1964,1964-11-03,0.00791062933221751
0.5097024,4,11,1964,1964-11-04,0.008375960469406776
0.5097024,5,11,1964,1964-11-05,0.008375960469406776
0.48138559999999997,6,11,1964,1964-11-06,0.00791062933221751
0.48138559999999997,7,11,1964,1964-11-07,0.00791062933221751
0.48138559999999997,8,11,1964,1964-11-08,0.00791062933221751
0.48138559999999997,9,11,1964,1964-11-09,0.00791062933221751
0.5097024,10,11,1964,1964-11-10,0.008375960469406776
0.5097024,11,11,1964,1964-11-11,0.008375960469406776
0.48138559999999997,12,11,1964,1964-11-12,0.00791062933221751
0.48138559999999997,13,11,1964,1964-11-13,0.00791062933221751
0.4530688,14,11,1964,1964-11-14,0.007445298195028244
0.4530688,15,11,1964,1964-11-15,0.007445298195028244
0.4530688,16,11,1964,1964-11-16,0.007445298195028244
0.48138559999999997,17,11,1964,1964-11-17,0.00791062933221751
0.48138559999999997,18,11,1964,1964-11-18,0.00791062933221751
0.48138559999999997,19,11,1964,1964-11-19,0.00791062933221751
0.5380192,20,11,1964,1964-11-20,0.00884129160659604
0.6796032,21,11,1964,1964-11-21,0.011167947292542366
0.6796032,22,11,1964,1964-11-22,0.011167947292542366
0.6796032,23,11,1964,1964-11-23,0.011167947292542366
0.6512864,24,11,1964,1964-11-24,0.010702616155353102
0.566336,25,11,1964,1964-11-25,0.009306622743785305
0.9627711999999999,26,11,1964,1964-11-26,0.01582125866443502
1.3025728,27,11,1964,1964-11-27,0.021405232310706204
1.0760384,28,11,1964,1964-11-28,0.01768258321319208
0.991088,29,11,1964,1964-11-29,0.016286589801624285
0.9344544,30,11,1964,1964-11-30,0.015355927527245752
0.8211872,1,12,1964,1964-12-01,0.013494602978488694
0.7645535999999999,2,12,1964,1964-12-02,0.012563940704110162
0.6512864,3,12,1964,1964-12-03,0.010702616155353102
0.70792,4,12,1964,1964-12-04,0.011633278429731633
1.4441568,5,12,1964,1964-12-05,0.023731887996652528
1.7273247999999999,6,12,1964,1964-12-06,0.02838519936854518
1.699008,7,12,1964,1964-12-07,0.02791986823135592
1.41584,8,12,1964,1964-12-08,0.023266556859463265
1.1043552,9,12,1964,1964-12-09,0.018147914350381347
1.0477216,10,12,1964,1964-12-10,0.017217252076002814
0.991088,11,12,1964,1964-12-11,0.016286589801624285
1.0760384,12,12,1964,1964-12-12,0.01768258321319208
1.6706912,13,12,1964,1964-12-13,0.02745453709416665
1.7273247999999999,14,12,1964,1964-12-14,0.02838519936854518
1.5291071999999999,15,12,1964,1964-12-15,0.025127881408220323
1.41584,16,12,1964,1964-12-16,0.023266556859463265
1.132672,17,12,1964,1964-12-17,0.01861324548757061
1.1043552,18,12,1964,1964-12-18,0.018147914350381347
1.0760384,19,12,1964,1964-12-19,0.01768258321319208
1.0477216,20,12,1964,1964-12-20,0.017217252076002814
1.0194048,21,12,1964,1964-12-21,0.01675192093881355
0.9627711999999999,22,12,1964,1964-12-22,0.01582125866443502
0.9061376,23,12,1964,1964-12-23,0.014890596390056488
0.9061376,24,12,1964,1964-12-24,0.014890596390056488
0.9627711999999999,25,12,1964,1964-12-25,0.01582125866443502
1.5857408,26,12,1964,1964-12-26,0.026058543682598856
2.6617792,27,12,1964,1964-12-27,0.04374112689579093
5.2102912,28,12,1964,1964-12-28,0.08562092924282481
4.4740544,29,12,1964,1964-12-29,0.0735223196759039
3.5396,30,12,1964,1964-12-30,0.05816639214865816
3.0865312,31,12,1964,1964-12-31,0.05072109395362991
2.265344,1,1,1965,1965-01-01,0.03722649097514122
2.265344,2,1,1965,1965-01-02,0.03722649097514122
2.265344,3,1,1965,1965-01-03,0.03722649097514122
2.265344,4,1,1965,1965-01-04,0.03722649097514122
2.12376,5,1,1965,1965-01-05,0.034899835289194894
1.982176,6,1,1965,1965-01-06,0.03257317960324857
1.982176,7,1,1965,1965-01-07,0.03257317960324857
1.9255423999999999,8,1,1965,1965-01-08,0.03164251732887004
2.4352448,9,1,1965,1965-01-09,0.04001847779827681
3.0865312,10,1,1965,1965-01-10,0.05072109395362991
2.973264,11,1,1965,1965-01-11,0.048859769404872855
2.83168,12,1,1965,1965-01-12,0.04653311371892653
2.7467296,13,1,1965,1965-01-13,0.04513712030735873
2.3219776,14,1,1965,1965-01-14,0.03815715324951975
2.12376,15,1,1965,1965-01-15,0.034899835289194894
1.982176,16,1,1965,1965-01-16,0.03257317960324857
1.840592,17,1,1965,1965-01-17,0.030246523917302245
1.699008,18,1,1965,1965-01-18,0.02791986823135592
1.699008,19,1,1965,1965-01-19,0.02791986823135592
1.557424,20,1,1965,1965-01-20,0.02559321254540959
1.557424,21,1,1965,1965-01-21,0.02559321254540959
1.6140576,22,1,1965,1965-01-22,0.02652387481978812
1.699008,23,1,1965,1965-01-23,0.02791986823135592
1.840592,24,1,1965,1965-01-24,0.030246523917302245
2.12376,25,1,1965,1965-01-25,0.034899835289194894
2.2087104,26,1,1965,1965-01-26,0.03629582870076269
2.265344,27,1,1965,1965-01-27,0.03722649097514122
2.12376,28,1,1965,1965-01-28,0.034899835289194894
1.982176,29,1,1965,1965-01-29,0.03257317960324857
1.982176,30,1,1965,1965-01-30,0.03257317960324857
1.840592,31,1,1965,1965-01-31,0.030246523917302245
1.840592,1,2,1965,1965-02-01,0.030246523917302245
1.699008,2,2,1965,1965-02-02,0.02791986823135592
1.699008,3,2,1965,1965-02-03,0.02791986823135592
1.699008,4,2,1965,1965-02-04,0.02791986823135592
